Date,EW_Large_NoDiv,EW_Large_WithDiv,EW_Small_NoDiv,EW_Small_WithDiv
2002-06-04,0.0040992844285529925,0.004099327011185188,0.002486706981395503,0.002486614830285454
2002-06-05,0.006726750018898413,0.007518691982121531,0.010414415106480857,0.010414460335405901
2002-06-06,-0.014488068494055694,-0.014488082882092914,-0.01923733497476639,-0.01843642998735368
2002-06-07,-0.004009785857764661,-0.004009753974673836,0.009126849449124766,0.009126921348143014
2002-06-10,0.005309100096989465,0.0053090911157062095,-0.004080534504204145,-0.004080482147463783
2002-06-11,-0.016392218398759536,-0.016335301925879855,-0.01943036958876692,-0.019430444561178643
2002-06-12,5.0592444191194744e-05,0.000219241182106349,0.00668385701204052,0.007586962305807235
2002-06-13,-0.009853978438276116,-0.009853922564735178,-0.013370510688909107,-0.013370603063860023
2002-06-14,-0.00964037191614505,-0.009640330622102624,0.016020963841793103,0.016021036924457003
2002-06-17,0.02225829980628449,0.022258217504662496,0.03430914392021473,0.03430913382280916
2002-06-18,-0.0036351858513514854,-0.0036351439814563805,-0.00782321833110353,-0.007823244759948498
2002-06-19,-0.0333909316709215,-0.03333273611603604,-0.02109495813268914,-0.02109500512594861
2002-06-20,-0.010824245053637856,-0.010824305420912887,0.002034451739484687,0.0027634837298983472
2002-06-21,-0.018164512940758784,-0.0181432344885782,0.014292685408542463,0.014292495493574822
2002-06-24,0.008477826224292415,0.00847788022816697,0.005651643774273616,0.005651712312808902
2002-06-25,-0.02266807357639124,-0.022667995688528172,-0.005829924084167834,-0.005829891146112247
2002-06-26,0.002239840231455937,0.0022397724913021592,0.011829218494605734,0.012342710710807269
2002-06-27,0.0023227076896190145,0.0023227158564493758,0.014528645687526678,0.01452871763217493
2002-06-28,0.006224263188414895,0.006224263495607999,0.011335920337298067,0.011335863367770056
2002-07-01,-0.02714740397504999,-0.027147480332734588,-0.022136736140961753,-0.02213681020793365
2002-07-02,-0.012983432791930693,-0.012487904326772568,-0.03197869542044668,-0.03197864807364589
2002-07-03,0.013062927943487878,0.013063030779138111,-0.0013770155765190765,-0.0013771093315049763
2002-07-05,0.03891283697684323,0.038912854077284724,0.02885284176298138,0.028853036102498897
2002-07-08,-0.01195780896530315,-0.011957808552321349,-0.012224180905376535,-0.0122242405466126
2002-07-09,-0.020894214290704927,-0.02089430872818582,-0.011639774542738937,-0.011639686299612198
2002-07-10,-0.025771745964402484,-0.02577166691322039,-0.016298512145344623,-0.01629861506086756
2002-07-11,0.010507255911686402,0.010507272394098726,-0.014623911741521186,-0.014623754812040438
2002-07-12,-0.016188099233869904,-0.016188073278271816,-0.011903764326246426,-0.011903927011625855
2002-07-15,0.0055104447460001225,0.0055103075678134385,-0.02162389142807599,-0.02162391360071384
2002-07-16,-0.013803187144900354,-0.013803198217390435,-0.003845256721732553,-0.0038452416702093083
2002-07-17,-0.009067480471832007,-0.00883754587386714,0.0110137958972452,0.011013861866852975
2002-07-18,-0.02714097957675364,-0.02714092896161231,-0.08357614062888966,-0.08357621089903422
2002-07-19,-0.040262984101251134,-0.040262935372290726,-0.0006038932532971668,-0.0006039852177221114
2002-07-22,-0.022700037104824485,-0.022700121166596636,-0.021641834731362546,-0.02164168272724297
2002-07-23,-0.027765418216001772,-0.027765426379353555,-0.03845100006568038,-0.038451106431828315
2002-07-24,0.05581626439455614,0.05581630250689385,0.043723017937049205,0.043722964201542376
2002-07-25,-0.026558802418486484,-0.026558752003647434,0.002328617546356624,0.0023287259928830495
2002-07-26,0.0062088823085819705,0.006208860018677739,-0.01556383830617539,-0.015563816077309741
2002-07-29,0.05010538544083885,0.05010537591856663,0.044531981815955836,0.0445319816001296
2002-07-30,0.00344469617777529,0.0034446615712936364,-0.008495396364545642,-0.008495488298949578
2002-07-31,-0.009241851919220227,-0.009241830831940976,-0.014778051504335588,-0.01477803779733334
2002-08-01,-0.047676058104989184,-0.047675991625511734,0.005207023556387133,0.005207072222300629
2002-08-02,-0.0201581274535829,-0.020158141267709487,-0.04931237465283994,-0.049312292552034065
2002-08-05,-0.03426778190230448,-0.0342678110052984,-0.012433801651303015,-0.01223089280937839
2002-08-06,0.029627473365237786,0.0296274109463875,0.017651203737288325,0.01765125188322026
2002-08-07,0.019625813618174004,0.019625893018814403,0.018811774696127097,0.018811693600237548
2002-08-08,0.02891393676066394,0.028913967193660458,0.0032485415107380484,0.003248655537214018
2002-08-09,0.002551033641150832,0.002842296507520772,0.008533614810952005,0.00853360001680803
2002-08-12,-0.0032117310604854203,-0.0032116523848342983,-0.0037809853292833304,-0.0037811082387068685
2002-08-13,-0.01771347949575378,-0.017469891813743657,-0.017090393778962036,-0.017090116954822748
2002-08-14,0.040517107619587135,0.04051704675577425,0.023283114510224977,0.023282982337960233
2002-08-15,0.012829237545324912,0.013242194683242524,0.022015956713495852,0.02264292459760859
2002-08-16,0.005754141781216852,0.0059208718909470335,-0.002800713229035803,-0.0028008019975636843
2002-08-19,0.028584962828996394,0.028585039355797114,0.015496975882877632,0.01549700675790443
2002-08-20,-0.013255289024711214,-0.013255358958473962,-0.012653177146371226,-0.012652976483456452
2002-08-21,0.016595374900097156,0.016595455774940246,0.006470954342873568,0.006470724817653953
2002-08-22,0.012019815681670735,0.012019797809396215,0.009912751643464262,0.00991283706437872
2002-08-23,-0.020990251314877886,-0.02099035811373725,-0.01323138991872406,-0.013231437552420306
2002-08-26,0.0031684526118988215,0.0031686367235407163,0.016313674650099166,0.016313737760905597
2002-08-27,-0.020437121876369133,-0.020437146162014055,-0.017246699474212833,-0.017246742175297956
2002-08-28,-0.019584857375509187,-0.019584856294152707,-0.011998977659886913,-0.011998837733649848
2002-08-29,0.0035067960001137505,0.0035067751203750777,0.017081755750031423,0.01708157376521701
2002-08-30,0.0014722992417682925,0.0014721989909895104,-0.012558953538302853,-0.012558938373930318
2002-09-03,-0.04169159446730378,-0.041622501472313285,-0.03225578777335384,-0.03225575201073923
2002-09-04,0.016041571052871205,0.016970659545772426,0.043859364716879574,0.044753200804403696
2002-09-05,-0.019915900734882922,-0.019915857033099574,-0.008815782419798527,-0.008815953795061882
2002-09-06,0.018328829839516402,0.018328741593897243,0.03278547841994546,0.0327855211015375
2002-09-09,0.007717593060834926,0.0077176319942889515,0.0044722396429026185,0.004472293037968688
2002-09-10,0.017581011288124202,0.01758108355423043,-0.006457959279075621,-0.00645799198811868
2002-09-11,6.577297886266748e-05,0.00024441825205868,-0.0033860745341845293,-0.0033860661794540914
2002-09-12,-0.022810012949077228,-0.02280999018311045,-0.020306308882031558,-0.020306467158115266
2002-09-13,0.006665231492656798,0.006665256011893597,0.009565072194957296,0.009565150485863348
2002-09-16,-0.0006839233680426212,-0.0006840484767819427,-0.014811795593908,-0.014811572472603207
2002-09-17,-0.01547298968124381,-0.01547287455119582,-0.029219826733032528,-0.029219893750756388
2002-09-18,-0.007502289735313109,-0.007439518592158303,-0.006633403808398291,-0.005812277692525692
2002-09-19,-0.03163083099494203,-0.031630742392014716,-0.032728617472607614,-0.032068055423543754
2002-09-20,0.0012192453098484666,0.0012493400473835143,0.01632313772472109,0.016323090636306693
2002-09-23,-0.017432892658769707,-0.017432895284374875,-0.015273167582548677,-0.015273143264341104
2002-09-24,-0.01083830663925881,-0.010838247558950884,-0.010237039020166695,-0.01023714883116487
2002-09-25,0.017087979567767673,0.01708794974812049,0.030566747674696682,0.031152091199948672
2002-09-26,0.018276113781826645,0.018276080554730442,0.020632001436195344,0.02063216471960688
2002-09-27,-0.027646763410399365,-0.027646753076443722,-0.016179759351771843,-0.016179994904822265
2002-09-30,-0.016886807234680935,-0.01688692167947811,-0.016647399848924067,-0.016647274692105276
2002-10-01,0.027730623669653776,0.02773073411112842,0.003933887288809933,0.003933902685254585
2002-10-02,-0.015860129238601764,-0.015070492581858032,-0.012950031758070852,-0.012950048654110629
2002-10-03,-0.028482767540210452,-0.02848270228302566,-0.0218483462873214,-0.02184833254459621
2002-10-04,-0.023300177640085497,-0.023300112363289494,-0.03392585467525196,-0.03392595746532353
2002-10-07,-0.0216854870343917,-0.021685495675861952,-0.07580804319804477,-0.0758077979750319
2002-10-08,0.021710098136347635,0.021710040023175538,-0.04962498157748555,-0.04962516740292667
2002-10-09,-0.02531817918318624,-0.02531809794013731,-0.017359885955116665,-0.017359830843717027
2002-10-10,0.042449954450430094,0.04244991096801324,0.031092422647381907,0.03109245701630121
2002-10-11,0.03209881802655405,0.03209880630448024,0.028690931391656786,0.028690916686933084
2002-10-14,0.018466698505754477,0.01846670965120348,0.004718836888702232,0.004718866386485588
2002-10-15,0.03869239470410513,0.03869235256700881,0.027925740628020706,0.027925620164691838
2002-10-16,-0.0339925053000539,-0.0337858684567563,-0.03551448318677838,-0.03551439809365185
2002-10-17,0.02408586984885244,0.02408584900754546,0.06042842292882972,0.06042840928276755
2002-10-18,0.0214314284510453,0.021431416038016404,0.002321068218444007,0.0023210304402598533
2002-10-21,0.021918879068693258,0.021918933944048084,0.015648152547405696,0.015648207776352313
2002-10-22,-0.010857393388989693,-0.010857493863616834,-0.017204932084724518,-0.017204955439526753
2002-10-23,0.009778607493158708,0.00977866325756352,0.016802150691528323,0.016802074679670674
2002-10-24,-0.01453662613090634,-0.014536525746486133,-0.011696439002788276,-0.011696410408744851
2002-10-25,0.017281456686070503,0.017281392593471237,-0.00858167604938663,-0.0085816667531606
2002-10-28,-0.0027739794702179733,-0.0027740321731515244,-0.014613630127359712,-0.01461371250827089
2002-10-29,-0.014999033756043655,-0.014999012059674329,0.007645080030490581,0.007645140580609897
2002-10-30,0.014679575946714003,0.014679565138035795,0.027016605969719987,0.027016601032517396
2002-10-31,-0.004915456637696846,-0.004915499258140507,-0.00014904236806569698,-0.0001489262615252927
2002-11-01,0.020480127398231775,0.02048013922223334,0.0014562031818423804,0.0014560561088321406
2002-11-04,0.011609297928579832,0.011609317925274965,0.013716494853910494,0.013716467916354374
2002-11-05,0.004240495554731429,0.004240457322807216,-0.005245163727105477,-0.005039387096784578
2002-11-06,0.009772909002631943,0.009772908110882338,-0.0015799281411276935,-0.0015800874509021283
2002-11-07,-0.02689624263279318,-0.026597489061249865,-0.05359084225214461,-0.0535908190808521
2002-11-08,-0.018635054256544808,-0.01863508961082622,-0.0058336950138751145,-0.00583369529849103
2002-11-11,-0.01729640145533726,-0.017296397860205624,-0.020703899801716212,-0.020703849998609976
2002-11-12,0.01373802555659667,0.013738108254964217,0.03035191863521825,0.030351874840405236
2002-11-13,0.009296991294864264,0.009527062993395912,0.0010670485690971315,0.0010670692607766068
2002-11-14,0.022247748592510788,0.022728806458030174,0.022328666653079695,0.022941227592002452
2002-11-15,0.013282810490552398,0.013437139058390253,-0.013214686805443479,-0.013214675794991002
2002-11-18,0.0023319720439431754,0.002331961117448374,0.0036600549588028664,0.003660042345600975
2002-11-19,-0.02289392604434498,-0.022893874321667843,0.0013427605646034332,0.0013428323690675842
2002-11-20,0.018214864524376956,0.018214817443119806,0.016013688546042185,0.01601364244083389
2002-11-21,0.020028825439200933,0.020028838464162264,0.0305935188766595,0.030593481696802642
2002-11-22,-0.00025472000010667975,-0.00025469903724321003,0.0017571994297998993,0.0017572605343648628
2002-11-25,0.008482275467714755,0.008482232374871891,0.033653035942025025,0.033653015431035556
2002-11-26,-0.02236522523399311,-0.02216320356824732,-0.00392931418257819,-0.0039292657194696535
2002-11-27,0.029701584272752737,0.02970153050772243,0.015073364555476273,0.015073365635205806
2002-11-29,-0.0012135647244195745,-0.0012135850112638652,-0.006835909421431324,-0.006836017076217412
2002-12-02,-0.006951755245627063,-0.006951670636010979,0.0027307275635919974,0.002730922947219925
2002-12-03,-0.01113954479823196,-0.011036418434202994,-0.018573768654128277,-0.018573826450230736
2002-12-04,-0.010316066440478795,-0.009456111206180636,-0.022175620192838703,-0.02118198568101439
2002-12-05,-0.0028891986858493143,-0.002889159906079137,-0.0028954424876213103,-0.002895575151716171
2002-12-06,0.0029336508318716006,0.0029336615688818246,0.01379868516002441,0.013798927716382492
2002-12-09,-0.022615048879350577,-0.022615160835748455,-0.02482466290362655,-0.0248247620115814
2002-12-10,0.02876490819453781,0.02876504820438007,0.01229381505148789,0.012293837212009577
2002-12-11,0.0009041026872405076,0.0009040799576317391,0.0007634442489286586,0.0008376116499102988
2002-12-12,-0.004574569315194364,-0.004574607838893217,0.014606765148582316,0.0152404484951154
2002-12-13,-0.017272571120275585,-0.017272543834183585,-0.015828095198809428,-0.015828009875530052
2002-12-16,0.019396339450154895,0.019396340725158855,0.018603955857654286,0.018603709825248355
2002-12-17,-0.006944644114955694,-0.006944666049892198,-0.0090931352739293,-0.009093174604201455
2002-12-18,-0.026927573607230814,-0.026860594930319427,-0.012335615741724152,-0.012335433594493447
2002-12-19,-0.013251438443973586,-0.013251327473017927,0.005590006813016302,0.006446794228213216
2002-12-20,0.011800765502721104,0.011800731785857721,0.004718214310132875,0.004718357089269092
2002-12-23,0.0042931385623881345,0.0042930660624218445,0.0067479279926799226,0.006747898144027052
2002-12-24,-0.006154934495757316,-0.006154941844208092,-0.01172975580910817,-0.011236589789470449
2002-12-26,-0.00600484601778856,-0.0060048372026082816,0.006629832818776417,0.006629934188085921
2002-12-27,-0.019017671228115603,-0.01901767712600571,-0.010457060901288945,-0.010457043995150562
2002-12-30,0.005439974290844683,0.005440066016734965,-0.010579733143310085,-0.01057982295630589
2002-12-31,0.0049878161970273085,0.0049877108770630596,-0.0035113277546507853,-0.0035113651032244787
2003-01-02,0.030571539331763098,0.031220106179464965,0.03766174996154613,0.03766189629707124
2003-01-03,-0.004458757809325054,-0.004458743142547849,-0.02582226543047938,-0.025822459169783245
2003-01-06,0.016858836124002848,0.016858855335278092,0.024788465498768165,0.02478862444817919
2003-01-07,-0.0051150863933323125,-0.0050936961790296114,-0.01780390155841626,-0.0178040544014536
2003-01-08,-0.015797682580021115,-0.015797699705987336,-0.007003923319879682,-0.007003777449683427
2003-01-09,0.016734930133317276,0.016734995922985867,0.020513237693885068,0.020513039695762014
2003-01-10,0.005782623486321626,0.005782589765408316,-0.0022294972992348,-0.002229372933297607
2003-01-13,0.000197301728049376,0.00019733305849933407,0.0057099725913081194,0.005709961006417894
2003-01-14,0.004058630290441404,0.00405859907448084,-0.002958974910089573,-0.002959013073553672
2003-01-15,-0.01198125586703619,-0.0119812057854201,0.0012028355872977067,0.001203016082938615
2003-01-16,-0.006660458813524222,-0.006660517307774644,0.003037926524791544,0.0030378641702733166
2003-01-17,-0.022680033274503977,-0.022679992039260077,-0.007457173119948276,-0.007457296922403175
2003-01-21,-0.015374163603891839,-0.015374174716673572,-0.010004872686268502,-0.010004897103695922
2003-01-22,-0.008176754548558113,-0.007959484273435473,-0.0023440900138938896,-0.0023440122755413054
2003-01-23,0.0105135443667259,0.01051341897289566,0.001639346167982099,0.0016392592242356688
2003-01-24,-0.024619205288496038,-0.024619111763768475,-0.01794349988057258,-0.01794343825751272
2003-01-27,-0.016576625628764847,-0.0165766613603544,-0.016721314984327905,-0.016721237195292567
2003-01-28,0.014585439769286694,0.014585438598148072,0.0021470206487123914,0.0021470400513162484
2003-01-29,0.010790206172763179,0.010790207462087724,0.009130246505689391,0.009130091463388031
2003-01-30,-0.02212115758568057,-0.02212105690419559,-0.01472876557801039,-0.014728856381605893
2003-01-31,0.015245984521878421,0.015245913862331305,0.014903063619386236,0.01490318204675442
2003-02-03,0.0059453266443821925,0.0059453431200334386,-0.007199542378707506,-0.007199372049650298
2003-02-04,-0.014465045971311728,-0.014465088154404645,-0.0047633425524351075,-0.004763483670895482
2003-02-05,-0.00393135149342186,-0.0039313045691029115,-0.007036217606127329,-0.0068112922502159695
2003-02-06,-0.00442167934120338,-0.004114394691896699,-0.003123557457939159,-0.0031236763724717303
2003-02-07,-0.011788401135621546,-0.011788344363757712,-0.02021611421558297,-0.0202159771985101
2003-02-10,0.010715872238374714,0.010715890368454812,0.013335604588450267,0.013335765134716076
2003-02-11,-0.008008512766982008,-0.008008577953275135,-0.002906796832505486,-0.0029069867026251094
2003-02-12,-0.007447646951933754,-0.0066974583218054745,-0.016611881706323346,-0.01661194521061577
2003-02-13,-0.002515512045982269,-0.0023288571960119703,0.0037188750347934727,0.004400392671325197
2003-02-14,0.024833988604576033,0.024834019673413133,0.019305181101028333,0.019305012824506477
2003-02-18,0.02631133877495273,0.026311287130665197,0.014165432314029539,0.01416557981000884
2003-02-19,-0.0013133241497710754,-0.0011674271099704572,-0.020193844270896107,-0.020193858827148376
2003-02-20,-0.009087968077601906,-0.009087906294306307,-0.012492355238207322,-0.012492386586408995
2003-02-21,0.011633343686699806,0.011633369009183854,0.01469146648568489,0.014691455283538591
2003-02-24,-0.01686104160192331,-0.016861118293707903,-0.007294418032262861,-0.00729438049822963
2003-02-25,0.005984386897849427,0.00598443729475975,0.008880272945654397,0.008880351779567197
2003-02-26,-0.013865047589199738,-0.01386502739021912,-0.006667191000869805,-0.006667275524515176
2003-02-27,0.014282504882905193,0.014282470755638927,0.00991511950185163,0.009915047915734419
2003-02-28,0.00613439234768294,0.006134398293004621,0.005305504888383363,0.005305462220784666
2003-03-03,-0.008803690752960374,-0.008803644726417802,-0.0044990251722476365,-0.004498921904211178
2003-03-04,-0.008819963839382898,-0.008820012165840066,-0.01655026631313946,-0.0155766273885556
2003-03-05,0.007259583681973236,0.008007226595523552,0.005302916555782939,0.00530297163268756
2003-03-06,-0.0033544180540888147,-0.0033543195129418363,-0.009041055699149522,-0.009041156280868679
2003-03-07,0.01032225113710953,0.010322295264674096,0.0029227692060732704,0.0029226508363176494
2003-03-10,-0.013824660041335986,-0.013824699694827025,-0.020663007602721432,-0.02066294752308547
2003-03-11,-0.006036899119864508,-0.005912353635638218,-0.0014210159617953494,-0.0014209631929866199
2003-03-12,0.005203809619920938,0.005651328107502926,0.005355693161230789,0.0060099257652733535
2003-03-13,0.03444034106095784,0.03444031063379322,0.03919730306871809,0.03919726753342571
2003-03-14,0.001108143157114574,0.0011083295595345165,0.0001069322461609866,0.00010685988331464585
2003-03-17,0.03515173668282633,0.03515164013703046,0.03199945288620246,0.03199954669622714
2003-03-18,0.010633328185360454,0.01063326197141347,-0.0026475338372515507,-0.0026474900106603985
2003-03-19,0.01327049891415679,0.013348918678590692,-0.0010860139564201417,-0.0002883384402784444
2003-03-20,0.004022462475284835,0.004040350451970498,-0.010615615785035573,-0.010615582589520552
2003-03-21,0.01284790171330049,0.012847865381369976,0.01932626657504844,0.019326336465976413
2003-03-24,-0.0365742237127203,-0.03657422193906276,-0.022980278758346462,-0.022980333854441388
2003-03-25,0.0167626020236056,0.016762661971177324,0.009565322889042025,0.009565192633138984
2003-03-26,0.0006139173857413733,0.0006138885055351298,-0.006412212766900341,-0.005794388759432955
2003-03-27,0.0008287848715222108,0.0008287728734558551,0.0002866230836456759,0.0002866546648380184
2003-03-28,-0.005224799607460165,-0.005209586542841725,-0.0031931412000231417,-0.0031931681305617217
2003-03-31,-0.0171133365020054,-0.01711327101023292,0.00011145207365853282,0.00011148877783382499
2003-04-01,0.006385306055835398,0.006385193782221855,0.00959988867027289,0.00959987991445577
2003-04-02,0.029004579303643144,0.029646978765294294,0.013052783407287735,0.013052708072427564
2003-04-03,-0.002766327913121111,-0.002766326458864424,-0.003995365697871757,-0.003995264599383555
2003-04-04,0.0003675425706765146,0.0003674730481091225,0.015238035700208138,0.015237939140973123
2003-04-07,0.0013663344449101977,0.001366288739279051,0.018535604538618116,0.018535758319578856
2003-04-08,0.0003472055265831799,0.0003472917692395171,0.008445881404854978,0.008445762744356508
2003-04-09,-0.011435957540923749,-0.011435997979984763,0.00757995458749437,0.007579887652790958
2003-04-10,0.006784890694987844,0.006784959763068588,0.010393172572501275,0.010393211190963373
2003-04-11,-0.006471252781471339,-0.006471295813150312,0.0014974179700489366,0.0014973382079486112
2003-04-14,0.014513148759259268,0.014513155501604015,0.013936559398381027,0.013936666987439334
2003-04-15,0.003741517328839702,0.003949259203499181,-0.008870394029891388,-0.008870377405397187
2003-04-16,-0.01152561532972452,-0.011525770634571227,-0.010886756069611894,-0.010886773545899295
2003-04-17,0.019042157781181682,0.019042242563293347,0.026780905185713366,0.026780816808173687
2003-04-21,0.00825100690339406,0.008251040255354355,0.004168590919400867,0.004168706028644357
2003-04-22,0.01458324598872478,0.014583265538397531,0.019705273488538993,0.019705258613781102
2003-04-23,-0.0016537683187984077,-0.0016538557607220948,0.0025769297143036244,0.002577007608875657
2003-04-24,-0.010362599077631037,-0.010362514499079685,-0.010415051509962156,-0.010415072510200223
2003-04-25,-0.010237408489039583,-0.0102373737186407,-0.014042572401259237,-0.014042631592154289
2003-04-28,0.016852632682140826,0.016852470482312254,0.009213514472575665,0.009213531255599854
2003-04-29,0.005622068877281234,0.005622178822219947,-0.00633090148258718,-0.0063309017901778345
2003-04-30,-0.003308907831162971,-0.0033089309297203505,0.015009691391177155,0.015009623852017345
2003-05-01,0.002526451096531265,0.0025263815839405316,-0.010733126702456996,-0.010733003603051452
2003-05-02,0.017739407119918164,0.017739443912310877,0.01576987014798261,0.015769826821928203
2003-05-05,0.009892295543659392,0.009892342304066017,0.006880200963259966,0.007131673570622533
2003-05-06,0.008760836447865128,0.008760855914392561,0.017647082353588667,0.01764701911968337
2003-05-07,-0.000715887272957735,-0.0007159413031084146,-5.359852186222324e-05,-5.352860207849825e-05
2003-05-08,-0.009021806967242073,-0.009021893816368755,-1.351157912254878e-05,-1.3558156262011463e-05
2003-05-09,0.021931655565598788,0.0222544277586994,0.015494904389334974,0.015494939654026605
2003-05-12,0.008991875094169948,0.008991829771620125,0.008548229665747083,0.008548250931870683
2003-05-13,-0.00010974644439434806,0.000127526241187639,0.0032053489879848808,0.0032052889138183887
2003-05-14,-0.006752606322015909,-0.00675267360019639,-0.007673446463891502,-0.007673558881122949
2003-05-15,0.005078288571046217,0.005549920243473228,0.009102209029848077,0.00967621610483339
2003-05-16,1.3674406575813556e-06,0.00019863288913278874,-0.008821637046977445,-0.008821441037847492
2003-05-19,-0.032719515565099104,-0.03271962861550798,-0.016817552831213632,-0.01681773520507079
2003-05-20,0.002552369464961053,0.002552443159395132,-0.005753160589303992,-0.005753028030919522
2003-05-21,0.0025722137045429295,0.0025722116339034567,-0.0013352298393452832,-0.001335230452552808
2003-05-22,0.009307104272244314,0.009307080492009913,0.006187088723178516,0.006187045853126049
2003-05-23,-0.0015076967360363727,-0.001507624320112934,0.008023503140959173,0.008023523967850717
2003-05-27,0.024151719563162175,0.02415157685468814,0.0209733753733078,0.020973283901987876
2003-05-28,-0.0019637113803661547,-0.0019637421606672418,0.005185941150329445,0.0051858959016501715
2003-05-29,0.0005742235242129338,0.0005742920406225874,0.015518109550924229,0.015518171214680698
2003-05-30,0.010441822081658931,0.010441862450133387,0.005931091286209387,0.00593108796210612
2003-06-02,-0.006043729014254872,-0.006043665717491722,0.00569895500542796,0.005698954890899789
2003-06-03,0.009694046531505239,0.009693887996225324,-0.00610185558312497,-0.0061018956427415765
2003-06-04,0.012392895176188723,0.013070449208161965,0.01677776525013004,0.017694726235508024
2003-06-05,0.004098550310465552,0.0040984921822413735,0.008261241825723976,0.008261285359772441
2003-06-06,-0.010829092018566161,-0.010828953068398508,-0.007179018492207934,-0.007179106632791152
2003-06-09,-0.012470498554837233,-0.012470607181041739,-0.01988196793848828,-0.019881890916487965
2003-06-10,0.009224191955981394,0.009308029052191767,0.00984689678198442,0.009846917285826784
2003-06-11,0.009197339967917856,0.009576631393806717,0.006006187458267429,0.006644490383981928
2003-06-12,0.0056114718834201225,0.005611432869028731,0.009245354175676712,0.009245252794032186
2003-06-13,-0.021065898033638553,-0.021065855301619762,-0.009528227567518543,-0.0095281585253461
2003-06-16,0.02559888834885117,0.025598905258245375,0.01825117218260433,0.018251231436866862
2003-06-17,0.0032648656300779677,0.0032648909920207554,0.020241850908483325,0.020241775065809344
2003-06-18,0.002101621694557821,0.0021759329277941325,0.003294722377983421,0.0032946962210972435
2003-06-19,-0.013475505425943888,-0.013457048386096687,-0.0073852508077532145,-0.006587604027893783
2003-06-20,0.0022391598937847664,0.0022391117856702175,0.0003426936619040599,0.0003427714491404926
2003-06-23,-0.012285351335534538,-0.012285286198259719,-0.022393000923532788,-0.022393063306514218
2003-06-24,0.001871662772334671,0.001871631424501983,0.014054145866861337,0.014054266936572149
2003-06-25,-0.003135388926346105,-0.0031354292627917097,1.9503124579459476e-05,0.0005831114475667715
2003-06-26,0.013962031123451695,0.013962009823787485,0.014892920184751069,0.01489290240085287
2003-06-27,-0.010016505718059131,-0.010016419955812856,0.0010859294878613848,0.001085879430319955
2003-06-30,0.002314592487509256,0.002314576065997097,-0.003001279508348339,-0.0030013297884396183
2003-07-01,0.009070527793357226,0.009524902276553672,0.008333889499284373,0.008333940669356252
2003-07-02,0.013598720767018485,0.013598790345654673,0.014056113859165196,0.014056082955007534
2003-07-03,-0.005099653681987227,-0.005099697298066185,0.0008899795051727782,0.0008899380936987908
2003-07-07,0.016964980029078838,0.01696494465288351,0.01668037421109019,0.016680521274971653
2003-07-08,0.0030857412131261447,0.003085740559695417,0.010535487879403992,0.010535479740402778
2003-07-09,-0.004644291197376159,-0.004644237026020876,0.0008690379050146551,0.0008689239694330813
2003-07-10,-0.011624779474098611,-0.011624783021712074,-0.011363185469286321,-0.011363234837188114
2003-07-11,0.007012044383837554,0.0070119979829690255,0.010524935697062634,0.010525033432441282
2003-07-14,0.006932359196418053,0.006932458708578762,0.009068575917110116,0.009068625343710304
2003-07-15,-0.007897166123577734,-0.007897183600682155,-0.007533086817461357,-0.007533120005954533
2003-07-16,-0.006463180978343441,-0.0062295991492823805,-0.002525143279075764,-0.0025253467745121752
2003-07-17,-0.005467754493538607,-0.005467716125712549,-0.02277667331886553,-0.022776363567685413
2003-07-18,0.0005655637420875329,0.0005656112522337015,0.031243499458848543,0.031243464165958145
2003-07-21,-0.014207957941601767,-0.014207977388415614,-0.0071934377708454305,-0.007193657081161302
2003-07-22,0.008183705507301764,0.008183700614905589,-0.0008778689139636167,-0.0008777163920145725
2003-07-23,0.013339776153055212,0.013339690073845861,-0.00027032488406177334,-0.0002702546679595262
2003-07-24,-0.011055580958782828,-0.011055539405493302,-0.005705263131681307,-0.005705331179961049
2003-07-25,0.015235324867040302,0.015235322986435413,0.02800386010992123,0.02800388862833845
2003-07-28,-0.005923694865273842,-0.00592368035748716,0.011360306204519516,0.011360279578380284
2003-07-29,-0.011428587096155296,-0.011428609939454555,-0.010867506418982681,-0.010867472889472204
2003-07-30,-0.0025628984665851677,-0.0025629118399367276,0.0026949292852077146,0.0026947366906139155
2003-07-31,0.0030234251094077317,0.0030235123384810382,0.008635225209343043,0.008635458067602497
2003-08-01,-0.014509814183747628,-0.014509856992419102,-0.01016972789067653,-0.010169841714547314
2003-08-04,0.0056864335655516275,0.005686450883543767,-0.013066356563376133,-0.013066365207836207
2003-08-05,-0.015489906566559174,-0.015489947456715347,0.0053615106020439935,0.0056638343691694844
2003-08-06,-0.004370927857879355,-0.00437090091299871,-0.00401332132786844,-0.004013377296974491
2003-08-07,0.010525955351072215,0.010525938756167306,-4.597506279701291e-05,-4.5823706031772324e-05
2003-08-08,-0.008950973955628952,-0.008951087748380968,0.002678868578170257,0.0026787398498359315
2003-08-11,0.009327995667037146,0.009640364686678067,0.009037525081145522,0.009037571980319403
2003-08-12,0.007670186278835107,0.007670180566135603,0.014227874523855938,0.01422788231817508
2003-08-13,-0.0032561979635564913,-0.003013468040623896,-0.004928731907731761,-0.004928717927058018
2003-08-14,0.0031846034428977613,0.003184723230162338,0.00521263247535495,0.00575016590416492
2003-08-15,-0.001260209641866891,-0.0005967102406346443,0.0070349546521903256,0.007035036717004348
2003-08-18,0.015955145524483613,0.015955121018697963,0.006048262789989595,0.0060482140045818415
