Date,Portfolio_Return,Abs_Return,Realized_Volatility,VIX_Close,SPY_Volume_Change,Forecast_Prob_Low_Vol,Forecast_Prob_High_Vol,Filtered_Prob_Low_Vol,Filtered_Prob_High_Vol,Next_Day_Forecast_Prob_Low_Vol,Next_Day_Forecast_Prob_High_Vol,Forecast_Regime,Filtered_Regime
2018-04-26,0.014706153104942044,0.014706153104942044,0.1730925381116029,16.239999771118164,-0.4273026547035101,0.9898403001099338,0.010159699890066046,0.9993130565954093,0.0006869434045911839,0.9900870874634566,0.009912912536543757,low_vol,low_vol
2018-04-27,-0.004550798866313806,0.004550798866313806,0.1741342997257301,15.40999984741211,-0.1715660885361529,0.9900870874634566,0.009912912536543757,0.9999078468147704,9.215318522941896e-05,0.9906607685929962,0.00933923140700363,low_vol,low_vol
2018-04-30,-0.011448644572140912,0.011448644572140912,0.17461085170340096,15.930000305175781,0.3649487735496421,0.9906607685929962,0.00933923140700363,0.9997425365361455,0.0002574634638540725,0.9905013251719731,0.009498674828026498,low_vol,low_vol
2018-05-01,0.0055596592727628034,0.0055596592727628034,0.15841840146067326,15.489999771118164,-0.1021299791825178,0.9905013251719731,0.009498674828026498,0.9999536355951746,4.636440482511291e-05,0.9907049323307434,0.009295067669256238,low_vol,low_vol
2018-05-02,0.0013212576946912175,0.0013212576946912175,0.1511207259350237,15.970000267028809,0.1518176860814613,0.9907049323307434,0.009295067669256238,0.9999583616402463,4.1638359753771454e-05,0.9907094906485953,0.00929050935140479,low_vol,low_vol
2018-05-03,0.0005945714469393202,0.0005945714469393202,0.14270448184839826,15.899999618530273,0.4563150505431537,0.9907094906485953,0.00929050935140479,0.9999778617920208,2.213820797912612e-05,0.9907282987404771,0.00927170125952277,low_vol,low_vol
2018-05-04,0.014684804124216088,0.014684804124216088,0.14829920962397927,14.770000457763672,-0.4016455155647378,0.9907282987404771,0.00927170125952277,0.9997650944349147,0.0002349055650855798,0.9905230824914862,0.00947691750851401,low_vol,low_vol
2018-05-07,0.002147681767020548,0.002147681767020548,0.12635630187157323,14.75,-0.5004356800880316,0.9905230824914862,0.00947691750851401,0.9999870739855528,1.292601444711634e-05,0.990737183993494,0.009262816006505907,low_vol,low_vol
2018-05-08,0.009351935244974179,0.009351935244974179,0.12360489791898045,14.710000038146973,0.1992542337585945,0.990737183993494,0.009262816006505907,0.9999606882211293,3.931177887047496e-05,0.9907117346591816,0.009288265340818117,low_vol,low_vol
2018-05-09,0.002441984131755333,0.002441984131755333,0.10949247413483902,13.420000076293945,-0.1233517260355547,0.9907117346591816,0.009288265340818117,0.999973286034757,2.671396524310528e-05,0.9907238853767227,0.009276114623277338,low_vol,low_vol
2018-05-10,0.0067260050218631295,0.0067260050218631295,0.1099577391014372,13.229999542236328,0.1887892054999476,0.9907238853767227,0.009276114623277338,0.9999727457913783,2.725420862189426e-05,0.9907233643065678,0.009276635693432294,low_vol,low_vol
2018-05-11,-8.198713997631e-05,8.198713997631e-05,0.10726989364592471,12.649999618530273,-0.1853526265131009,0.9907233643065678,0.009276635693432294,0.99996446236745,3.553763255031379e-05,0.990715374861145,0.00928462513885528,low_vol,low_vol
2018-05-14,-0.005330647483589274,0.005330647483589274,0.1067987202476536,12.930000305175781,-0.0886819525138769,0.990715374861145,0.00928462513885528,0.9999693128492821,3.068715071801363e-05,0.9907200531994997,0.009279946800500365,low_vol,low_vol
2018-05-15,-0.004457447259335771,0.004457447259335771,0.10733331324611314,14.630000114440918,0.4628043287246619,0.9907200531994997,0.009279946800500365,0.9999834510731539,1.6548926846107738e-05,0.9907336896581644,0.009266310341835612,low_vol,low_vol
2018-05-16,0.006432975777625012,0.006432975777625012,0.10697730569995563,13.420000076293945,-0.478402456862959,0.9907336896581644,0.009266310341835612,0.9999841449301435,1.5855069856530936e-05,0.990734358890187,0.009265641109813021,low_vol,low_vol
2018-05-17,0.0015215964674795256,0.0015215964674795256,0.10628456969664495,13.430000305175781,0.0469641602459738,0.990734358890187,0.009265641109813021,0.9999679900295492,3.2009970450917635e-05,0.9907187773266056,0.00928122267339445,low_vol,low_vol
2018-05-18,-2.768614296818489e-05,2.768614296818489e-05,0.10464888167301944,13.420000076293945,0.1297319367059408,0.9907187773266056,0.00928122267339445,0.9999603312675266,3.9668732473246946e-05,0.9907113903738533,0.009288609626146567,low_vol,low_vol
2018-05-21,0.011534103361112684,0.011534103361112684,0.10709182673605407,13.079999923706055,-0.1037271526114231,0.9907113903738533,0.009288609626146567,0.9999100869571087,8.991304289146156e-05,0.9906629292327396,0.009337070767260518,low_vol,low_vol
2018-05-22,-0.003287283028136058,0.003287283028136058,0.10858751299252728,13.220000267028809,-0.0912317123470849,0.9906629292327396,0.009337070767260518,0.9999718147677839,2.818523221599813e-05,0.9907224663249772,0.00927753367502262,low_vol,low_vol
2018-05-23,0.0030746921657412983,0.0030746921657412983,0.10339097695002336,12.579999923706055,0.2000138027264846,0.9907224663249772,0.00927753367502262,0.9999729195757361,2.7080424263881498e-05,0.9907235319233232,0.009276468076676746,low_vol,low_vol
2018-05-24,-0.0009671225944004414,0.0009671225944004414,0.10319360823905394,12.529999732971191,0.1616379370942304,0.9907235319233232,0.009276468076676746,0.9999649047089282,3.5095291071794226e-05,0.9907158015039353,0.009284198496064629,low_vol,low_vol
2018-05-25,0.0020823931779195854,0.0020823931779195854,0.0934623944515418,13.220000267028809,-0.2992872399249293,0.9907158015039353,0.009284198496064629,0.9999670551591462,3.294484085395919e-05,0.9907178756347296,0.009282124365270563,low_vol,low_vol
2018-05-29,-0.008736579544356863,0.008736579544356863,0.09783232202251997,17.020000457763672,0.7207796993463589,0.9907178756347296,0.009282124365270563,0.9999812337709705,1.8766229029610594e-05,0.9907315510479793,0.009268448952020777,low_vol,low_vol
2018-05-30,0.015916293803384253,0.015916293803384253,0.0978469596254395,14.9399995803833,-0.5089115793229695,0.9907315510479793,0.009268448952020777,0.999626990501713,0.00037300949828679414,0.9903898798633763,0.009610120136623494,low_vol,low_vol
2018-05-31,-0.007537899835682769,0.007537899835682769,0.1034047546689999,15.430000305175781,0.2942838777051513,0.9903898798633763,0.009610120136623494,0.9999609354707647,3.9064529235224246e-05,0.9907119731339338,0.009288026866066161,low_vol,low_vol
2018-06-01,0.011229419220128163,0.011229419220128163,0.10766575271686547,13.460000038146973,-0.2718615409366869,0.9907119731339338,0.009288026866066161,0.9999327925239445,6.720747605558072e-05,0.9906848289795834,0.009315171020416606,low_vol,low_vol
2018-06-04,0.008769181913133764,0.008769181913133764,0.10925584186911999,12.739999771118164,-0.4511266462253651,0.9906848289795834,0.009315171020416606,0.999976317298615,2.3682701385128516e-05,0.9907268090611032,0.009273190938896912,low_vol,low_vol
2018-06-05,0.0038876658837537124,0.0038876658837537124,0.10135059852527022,12.399999618530273,0.1192831335467765,0.9907268090611032,0.009273190938896912,0.9999699216203615,3.007837963839845e-05,0.9907206403653089,0.009279359634690945,low_vol,low_vol
2018-06-06,0.011507212636450744,0.011507212636450744,0.10569076314664849,11.640000343322754,0.2044056781746519,0.9907206403653089,0.009279359634690945,0.9999127537059954,8.72462940045369e-05,0.9906655013387758,0.00933449866122405,low_vol,low_vol
2018-06-07,-0.0023984271553520843,0.0023984271553520843,0.1047438556727945,12.130000114440918,0.1511653027538813,0.9906655013387758,0.00933449866122405,0.9999693109226763,3.068907732379558e-05,0.9907200513412692,0.009279948658730957,low_vol,low_vol
2018-06-08,0.00531547441285339,0.00531547441285339,0.10517747534417361,12.180000305175781,-0.0114356583003001,0.9907200513412692,0.009279948658730957,0.999970168601748,2.983139825223991e-05,0.9907208785813323,0.00927912141866793,low_vol,low_vol
2018-06-11,-0.0016819778769055287,0.0016819778769055287,0.10508633323961956,12.350000381469727,-0.2028907688015842,0.9907208785813323,0.00927912141866793,0.999969963969581,3.0036030419044645e-05,0.9907206812115558,0.009279318788444317,low_vol,low_vol
2018-06-12,0.000490940006474524,0.000490940006474524,0.10495304499493356,12.34000015258789,0.2055114071590793,0.9907206812115558,0.009279318788444317,0.9999658388132708,3.4161186729107004e-05,0.9907167024569385,0.009283297543061406,low_vol,low_vol
2018-06-13,-0.005443561482850809,0.005443561482850809,0.10505161418845854,12.9399995803833,0.089115969023318,0.9907167024569385,0.009283297543061406,0.9999679517080392,3.204829196078174e-05,0.9907187403651251,0.009281259634874897,low_vol,low_vol
2018-06-14,0.0028910040001531,0.0028910040001531,0.10232426768588734,12.119999885559082,-0.0252689725869039,0.9907187403651251,0.009281259634874897,0.9999681318795501,3.186812045003878e-05,0.9907189141423537,0.009281085857646509,low_vol,low_vol
2018-06-15,-0.0014967392044940324,0.0014967392044940324,0.10227009802017611,11.979999542236328,0.4427661976935901,0.9907189141423537,0.009281085857646509,0.9999789607623857,2.1039237614400418e-05,0.9907293587084116,0.009270641291588458,low_vol,low_vol
2018-06-18,0.0015907858593297104,0.0015907858593297104,0.10226468664124277,12.3100004196167,-0.8191023626292839,0.9907293587084116,0.009270641291588458,0.9999949839783954,5.016021604555268e-06,0.9907448132608909,0.009255186739109,low_vol,low_vol
2018-06-19,0.002429893774594757,0.002429893774594757,0.101952245385741,13.350000381469727,0.6114394160043446,0.9907448132608909,0.009255186739109,0.9999890589516134,1.0941048386769823e-05,0.9907390985131593,0.009260901486840773,low_vol,low_vol
2018-06-20,0.002025496140291014,0.002025496140291014,0.09659049733590978,12.789999961853027,-0.5951714886358133,0.9907390985131593,0.009260901486840773,0.9999861115977869,1.3888402212961018e-05,0.9907362557608456,0.009263744239154314,low_vol,low_vol
2018-06-21,-0.008443687399434643,0.008443687399434643,0.10136137855493108,14.640000343322754,0.2785403779464204,0.9907362557608456,0.009263744239154314,0.9999543813332699,4.5618666730032365e-05,0.9907056516026126,0.009294348397387266,low_vol,low_vol
2018-06-22,-0.0027030497415309845,0.0027030497415309845,0.10226007998806927,13.770000457763672,-0.2580582663215267,0.9907056516026126,0.009294348397387266,0.9999723079867258,2.7692013274186063e-05,0.9907229420395914,0.009277057960408562,low_vol,low_vol
2018-06-25,-0.014602304078538644,0.014602304078538644,0.1155250568999607,17.329999923706055,0.9207105791677108,0.9907229420395914,0.009277057960408562,0.9999573595711749,4.2640428824929666e-05,0.9907085241429299,0.009291475857069988,low_vol,low_vol
2018-06-26,0.002709645912759384,0.002709645912759384,0.11563332244417932,15.920000076293945,-0.6986711281358673,0.9907085241429299,0.009291475857069988,0.9999929672419712,7.032758028924848e-06,0.9907428680983913,0.009257131901608748,low_vol,low_vol
2018-06-27,-0.013906881870939553,0.013906881870939553,0.12187515464241092,17.90999984741211,0.427488603733245,0.9907428680983913,0.009257131901608748,0.999775968827725,0.00022403117227484779,0.9905335709523712,0.009466429047628724,low_vol,low_vol
2018-06-28,0.00578863558779763,0.00578863558779763,0.11081152470124232,16.850000381469727,-0.3157579520491822,0.9905335709523712,0.009466429047628724,0.9999731135270044,2.688647299537249e-05,0.9907237189912659,0.00927628100873384,low_vol,low_vol
2018-06-29,-0.0020640193836651095,0.0020640193836651095,0.10783655388200553,16.09000015258789,0.2415445177503272,0.9907237189912659,0.00927628100873384,0.9999695442006207,3.045579937922293e-05,0.9907202763401851,0.009279723659814727,low_vol,low_vol
2018-07-02,0.005623696144127611,0.005623696144127611,0.1025419115064464,15.600000381469727,-0.4288981203430566,0.9907202763401851,0.009279723659814727,0.9999792512683684,2.0748731631347996e-05,0.9907296389043443,0.009270361095655384,low_vol,low_vol
2018-07-03,-0.0031674242636367763,0.0031674242636367763,0.09815791144602415,16.139999389648438,-0.4097880387547086,0.9907296389043443,0.009270361095655384,0.9999735652177689,2.6434782231132002e-05,0.9907241546515366,0.009275845348463388,low_vol,low_vol
2018-07-05,0.011180319034875841,0.011180319034875841,0.10497756481868283,14.970000267028809,0.2996359349951838,0.9907241546515366,0.009275845348463388,0.9999293237830161,7.067621698364458e-05,0.9906814833441827,0.009318516655816978,low_vol,low_vol
2018-07-06,0.007013638092924856,0.007013638092924856,0.09993842016454764,13.369999885559082,0.1553567842303849,0.9906814833441827,0.009318516655816978,0.9999636876582634,3.631234173636599e-05,0.9907146276463678,0.009285372353631935,low_vol,low_vol
2018-07-09,0.01035609157758223,0.01035609157758223,0.10602671779689492,12.6899995803833,-0.274136347939244,0.9907146276463678,0.009285372353631935,0.9999465394430914,5.3460556908662015e-05,0.990698088020918,0.009301911979082061,low_vol,low_vol
2018-07-10,-0.0020896404214868223,0.0020896404214868223,0.10467442073284966,12.640000343322754,0.0276341947469624,0.990698088020918,0.009301911979082061,0.9999671653722205,3.283462777938324e-05,0.9907179819363446,0.00928201806365521,low_vol,low_vol
2018-07-11,-0.007298748267714076,0.007298748267714076,0.10733851790687338,13.630000114440918,0.3939105061172085,0.9907179819363446,0.00928201806365521,0.9999750530948185,2.4946905181598823e-05,0.9907255897238674,0.00927441027613266,low_vol,low_vol
2018-07-12,-0.000924697160799271,0.000924697160799271,0.10729879968294105,12.579999923706055,-0.2480948204483262,0.9907255897238674,0.00927441027613266,0.9999708392262192,2.9160773780938827e-05,0.9907215254053581,0.00927847459464213,low_vol,low_vol
2018-07-13,-0.0016600813376583127,0.0016600813376583127,0.10596165742530901,12.180000305175781,-0.2207298226277423,0.9907215254053581,0.00927847459464213,0.9999709268371695,2.9073162830654024e-05,0.9907216099069979,0.009278390093002253,low_vol,low_vol
2018-07-16,0.0035518083523614547,0.0035518083523614547,0.10622527363125442,12.829999923706055,-0.0003111484514377,0.9907216099069979,0.009278390093002253,0.9999719603625365,2.8039637463373988e-05,0.9907226067525758,0.00927739324742408,low_vol,low_vol
2018-07-17,0.005538751223363538,0.005538751223363538,0.1079153351514499,12.0600004196167,0.0819129265463232,0.9907226067525758,0.00927739324742408,0.9999717778056281,2.822219437190728e-05,0.9907224306746074,0.009277569325392553,low_vol,low_vol
2018-07-18,0.005889966854602634,0.005889966854602634,0.10961948829984822,12.100000381469727,-0.1597045857810179,0.9907224306746074,0.009277569325392553,0.9999734429964875,2.6557003512395104e-05,0.9907240367678855,0.009275963232114473,low_vol,low_vol
2018-07-19,0.0025059922733700647,0.0025059922733700647,0.10963794918993452,12.869999885559082,0.3200187756469681,0.9907240367678855,0.009275963232114473,0.9999794431904871,2.05568095130036e-05,0.9907298240151519,0.009270175984848162,low_vol,low_vol
2018-07-20,0.0013165405223787238,0.0013165405223787238,0.10952658908279518,12.859999656677246,0.2932221988491541,0.9907298240151519,0.009270175984848162,0.9999757505047006,2.4249495299322055e-05,0.9907262623826905,0.009273737617309442,low_vol,low_vol
2018-07-23,0.005271856370113719,0.005271856370113719,0.10627419941818436,12.619999885559082,-0.5596692278246707,0.9907262623826905,0.009273737617309442,0.9999884487876101,1.1551212389716852e-05,0.990738510003861,0.009261489996138706,low_vol,low_vol
2018-07-24,-0.0028738716614315693,0.0028738716614315693,0.10634471875222706,12.40999984741211,0.3687433600209395,0.990738510003861,0.009261489996138706,0.9999794608569468,2.053914305322112e-05,0.9907298410546295,0.009270158945370588,low_vol,low_vol
2018-07-25,0.005092378147433596,0.005092378147433596,0.09182200641292934,12.289999961853027,0.148061259137453,0.9907298410546295,0.009270158945370588,0.9999599739336389,4.002606636106055e-05,0.9907110457217362,0.009288954278263753,low_vol,low_vol
2018-07-26,0.007286225258346709,0.007286225258346709,0.09364979754080499,12.140000343322754,-0.3089103588809401,0.9907110457217362,0.009288954278263753,0.9999625523764093,3.7447623590735373e-05,0.990713532655638,0.009286467344362047,low_vol,low_vol
2018-07-27,-0.0033265737681796147,0.0033265737681796147,0.07749343990420933,13.029999732971191,0.2817428895548559,0.990713532655638,0.009286467344362047,0.9999352744640952,6.4725535904772e-05,0.9906872228357411,0.00931277716425889,low_vol,low_vol
2018-07-30,-0.004786240949922258,0.004786240949922258,0.08034174217932502,14.260000228881836,-0.1859454749396185,0.9906872228357411,0.00931277716425889,0.99993249573634,6.750426366005459e-05,0.9906845427249635,0.009315457275036512,low_vol,low_vol
2018-07-31,0.002055596256202354,0.002055596256202354,0.07902459838012182,12.829999923706055,0.0730108830295144,0.9906845427249635,0.009315457275036512,0.9999237519215388,7.624807846127316e-05,0.9906761092279283,0.00932389077207188,low_vol,low_vol
2018-08-01,-0.002871743402690564,0.002871743402690564,0.07984427799996796,13.149999618530273,-0.2415987300264461,0.9906761092279283,0.00932389077207188,0.9999376269501427,6.237304985741887e-05,0.9906894918321183,0.009310508167881782,low_vol,low_vol
2018-08-02,0.010874481107134695,0.010874481107134695,0.08336853927068918,12.1899995803833,0.1636164954948498,0.9906894918321183,0.009310508167881782,0.9998505389943239,0.0001494610056762158,0.9906054946256458,0.009394505374354135,low_vol,low_vol
2018-08-03,0.0008613966440932633,0.0008613966440932633,0.07754237200033727,11.640000343322754,-0.1620931444223039,0.9906054946256458,0.009394505374354135,0.9999067793957044,9.322060429570964e-05,0.9906597390566058,0.009340260943394295,low_vol,low_vol
2018-08-06,0.0058928913275167714,0.0058928913275167714,0.07675962706143732,11.270000457763672,-0.3139983754517743,0.9906597390566058,0.009340260943394295,0.9999321593149364,6.784068506357451e-05,0.990684218243147,0.009315781756852942,low_vol,low_vol
2018-08-07,0.002401499397364191,0.002401499397364191,0.07076556972110533,10.930000305175781,0.0919731297664689,0.990684218243147,0.009315781756852942,0.9998762538752005,0.00012374612479914608,0.9906302968860515,0.009369703113948141,low_vol,low_vol
2018-08-08,0.0036317928412392918,0.0036317928412392918,0.06986466255640728,10.850000381469727,-0.0253673145304702,0.9906302968860515,0.009369703113948141,0.9998728722518411,0.0001271277481585784,0.9906270352764194,0.00937296472358019,low_vol,low_vol
2018-08-09,0.0008620258540821188,0.0008620258540821188,0.06208266555883789,11.270000457763672,-0.1647677079995126,0.9906270352764194,0.00937296472358019,0.9997686066825688,0.00023139331743157306,0.9905264700895601,0.009473529910440296,low_vol,low_vol
2018-08-10,-0.005372313066762073,0.005372313066762073,0.06645186543954827,13.15999984741211,0.769165182144576,0.9905264700895601,0.009473529910440296,0.9999709053836825,2.9094616317516848e-05,0.9907215892148945,0.009278410785105409,low_vol,low_vol
2018-08-13,-0.004082381120109436,0.004082381120109436,0.06852796269120386,14.779999732971191,-0.1591923868770486,0.9907215892148945,0.009278410785105409,0.9998705897373504,0.00012941026264946681,0.9906248337683102,0.009375166231689604,low_vol,low_vol
2018-08-14,0.00971866016386496,0.00971866016386496,0.07332430684750506,13.3100004196167,-0.4050072991494708,0.9906248337683102,0.009375166231689604,0.9998819498162785,0.00011805018372175298,0.990635790678325,0.009364209321675337,low_vol,low_vol
2018-08-15,-0.006079223564340275,0.006079223564340275,0.07735597341463371,14.640000343322754,0.8534121919362754,0.990635790678325,0.009364209321675337,0.9999882791994709,1.1720800528792059e-05,0.9907383464344006,0.009261653565599019,low_vol,low_vol
2018-08-16,0.008133270850721,0.008133270850721,0.07918783779841604,13.449999809265137,-0.3859678885286541,0.9907383464344006,0.009261653565599019,0.9999354951445588,6.450485544133842e-05,0.9906874356842607,0.009312564315739517,low_vol,low_vol
2018-08-17,0.002281489628741877,0.002281489628741877,0.07916536704342587,12.640000343322754,-0.0641788970575554,0.9906874356842607,0.009312564315739517,0.9999252690716063,7.473092839345659e-05,0.9906775725343782,0.009322427465621543,low_vol,low_vol
2018-08-20,0.004209420882915718,0.004209420882915718,0.07958788729877886,12.489999771118164,-0.4998023316387581,0.9906775725343782,0.009322427465621543,0.9999665838374779,3.341616252227194e-05,0.9907174210402554,0.009282578959744806,low_vol,low_vol
2018-08-21,0.009046645635008952,0.009046645635008952,0.08249639025060367,12.859999656677246,0.5246887657821553,0.9907174210402554,0.009282578959744806,0.9999539453473236,4.605465267672885e-05,0.9907052310897966,0.009294768910203761,low_vol,low_vol
2018-08-22,0.001688088533441611,0.001688088533441611,0.08065291574388495,12.25,-0.4022305127342171,0.9907052310897966,0.009294768910203761,0.9999530454980413,4.695450195897626e-05,0.9907043631761425,0.00929563682385777,low_vol,low_vol
2018-08-23,-1.975679425510169e-05,1.975679425510169e-05,0.0803516865178831,12.40999984741211,0.0894796222387128,0.9907043631761425,0.00929563682385777,0.99990562193133,9.437806866969556e-05,0.9906586226706128,0.009341377329386957,low_vol,low_vol
2018-08-24,0.006786202865609098,0.006786202865609098,0.07997527720348248,11.989999771118164,0.1555725813208468,0.9906586226706128,0.009341377329386957,0.9999244751991625,7.552480083732768e-05,0.9906768068364473,0.009323193163552488,low_vol,low_vol
2018-08-27,0.002986012318088061,0.002986012318088061,0.0777506009733072,12.15999984741211,-0.0072451560731892,0.9906768068364473,0.009323193163552488,0.9999215124068458,7.848759315401036e-05,0.9906739491935549,0.009326050806444887,low_vol,low_vol
2018-08-28,-0.0034598817748954353,0.0034598817748954353,0.07641866515406634,12.5,-0.1953758863673123,0.9906739491935549,0.009326050806444887,0.9999222041194268,7.779588057314764e-05,0.9906746163572738,0.009325383642726002,low_vol,low_vol
2018-08-29,0.0026131432118941464,0.0026131432118941464,0.07641532485370779,12.25,0.2698566237406368,0.9906746163572738,0.009325383642726002,0.9999308073742079,6.919262579206998e-05,0.9906829142827607,0.009317085717239222,low_vol,low_vol
2018-08-30,-0.003084210643425587,0.003084210643425587,0.07659391035536495,13.529999732971191,-0.0041722751312853,0.9906829142827607,0.009317085717239222,0.9999137570669502,8.624293304971887e-05,0.9906664690904757,0.009333530909524108,low_vol,low_vol
2018-08-31,0.004867766171936539,0.004867766171936539,0.07108994237045817,12.859999656677246,0.0771567035105889,0.9906664690904757,0.009333530909524108,0.9998936424493821,0.00010635755061828184,0.9906470683401757,0.009352931659824582,low_vol,low_vol
2018-09-04,0.002430086624133709,0.002430086624133709,0.07096239447293959,13.15999984741211,-0.1383604622821437,0.9906470683401757,0.009352931659824582,0.9998915566786063,0.00010844332139322045,0.990645056593352,0.009354943406647536,low_vol,low_vol
2018-09-05,-0.0034559291499185584,0.0034559291499185584,0.07209676301091157,13.90999984741211,0.2295044537587891,0.990645056593352,0.009354943406647536,0.999905633069507,9.436693049333528e-05,0.9906586334134961,0.009341366586504201,low_vol,low_vol
2018-09-06,-0.002773080179180423,0.002773080179180423,0.07361534089468247,14.649999618530273,-0.0946411366690007,0.9906586334134961,0.009341366586504201,0.9998965704895366,0.00010342951046308608,0.9906498924642593,0.009350107535740336,low_vol,low_vol
2018-09-07,0.0005281866604323263,0.0005281866604323263,0.07326993442767438,14.880000114440918,0.1093341064301256,0.9906498924642593,0.009350107535740336,0.9998713361535073,0.00012866384649255365,0.9906255536941766,0.009374446305823196,low_vol,low_vol
2018-09-10,0.0070659987689957226,0.0070659987689957226,0.07575903633773831,14.15999984741211,-0.3813906296709888,0.9906255536941766,0.009374446305823196,0.9999325157631234,6.748423687643602e-05,0.9906845620409969,0.009315437959002934,low_vol,low_vol
2018-09-11,0.0027905037680728126,0.0027905037680728126,0.07163107973095827,13.220000267028809,0.0063449797645134,0.9906845620409969,0.009315437959002934,0.9998926219196633,0.00010737808033675012,0.9906460840290309,0.009353915970969188,low_vol,low_vol
2018-09-12,-0.001352611834823971,0.001352611834823971,0.06940528326985088,13.140000343322754,0.1686091322900225,0.9906460840290309,0.009353915970969188,0.9998684197490558,0.00013158025094381768,0.9906227407928453,0.009377259207154343,low_vol,low_vol
2018-09-13,0.0022103516627047294,0.0022103516627047294,0.06399641115101394,12.369999885559082,-0.1586902504408982,0.9906227407928453,0.009377259207154343,0.9998329607873484,0.0001670392126513579,0.9905885402687908,0.009411459731208908,low_vol,low_vol
2018-09-14,0.005451345870797202,0.005451345870797202,0.05864874766436596,12.069999694824219,0.0762888621019755,0.9905885402687908,0.009411459731208908,0.9997545023092257,0.0002454976907741006,0.9905128662800696,0.009487133719930095,low_vol,low_vol
2018-09-17,-0.006680239420180639,0.006680239420180639,0.06232639589495834,13.680000305175781,0.2143046597948874,0.9905128662800696,0.009487133719930095,0.9997870500837862,0.00021294991621397934,0.9905442589349354,0.009455741065064818,low_vol,low_vol
2018-09-18,0.00046225408509466444,0.00046225408509466444,0.062399918529006726,12.789999961853027,-0.0970783442783336,0.9905442589349354,0.009455741065064818,0.99975976014513,0.00024023985486966334,0.990517937515511,0.009482062484488745,low_vol,low_vol
2018-09-19,-0.0003854983425359048,0.0003854983425359048,0.061971848065091095,11.75,-0.2325473291274669,0.990517937515511,0.009482062484488745,0.9997704139489811,0.00022958605101857084,0.9905282132161332,0.009471786783866515,low_vol,low_vol
2018-09-20,0.00832466053421918,0.00832466053421918,0.060930935261095706,11.800000190734863,0.7153058552509712,0.9905282132161332,0.009471786783866515,0.9999299907831896,7.000921681037604e-05,0.990682126672537,0.009317873327462967,low_vol,low_vol
2018-09-21,-0.003389856100375301,0.003389856100375301,0.0629141842954091,11.680000305175781,0.0497488173821381,0.990682126672537,0.009317873327462967,0.9998055024171587,0.00019449758284125848,0.9905620563954638,0.009437943604536175,low_vol,low_vol
2018-09-24,-0.005882348771213207,0.005882348771213207,0.06708658615871933,12.199999809265137,-0.6805280122505621,0.9905620563954638,0.009437943604536175,0.9999569473153779,4.3052684622401834e-05,0.9907081265180806,0.009291873481919653,low_vol,low_vol
2018-09-25,-0.0003209468760685494,0.0003209468760685494,0.06364542723119446,12.420000076293945,-0.1854269396985906,0.9907081265180806,0.009291873481919653,0.9997898956595798,0.0002101043404200183,0.9905470035213161,0.009452996478683716,low_vol,low_vol
2018-09-26,-0.0063558966853847,0.0063558966853847,0.06688911343533575,12.890000343322754,0.5862040143280751,0.9905470035213161,0.009452996478683716,0.9999359824441904,6.401755580978427e-05,0.9906879056896406,0.009312094310359545,low_vol,low_vol
2018-09-27,-0.0007467450803963524,0.0007467450803963524,0.06583477666708452,12.40999984741211,-0.2970102385578244,0.9906879056896406,0.009312094310359545,0.9998521582894688,0.00014784171053127876,0.9906070564520472,0.009392943547952884,low_vol,low_vol
2018-09-28,-0.000942900030619912,0.000942900030619912,0.06530799723406296,12.119999885559082,0.1680427634704138,0.9906070564520472,0.009392943547952884,0.9998193013864649,0.0001806986135349963,0.9905753656396987,0.009424634360301122,low_vol,low_vol
2018-10-01,-0.0022737893023220047,0.0022737893023220047,0.0649137890268332,12.0,-0.1213939479856698,0.9905753656396987,0.009424634360301122,0.9998282738549796,0.000171726145020067,0.9905840196755331,0.009415980324466552,low_vol,low_vol
2018-10-02,-0.010461489022651649,0.010461489022651649,0.07142116824145293,12.050000190734863,-0.2727799727897029,0.9905840196755331,0.009415980324466552,0.9997418630914647,0.00025813690853564435,0.990500675627827,0.009499324372173384,low_vol,low_vol
2018-10-03,0.006247754015311483,0.006247754015311483,0.0745584127906318,11.609999656677246,0.314051552034666,0.990500675627827,0.009499324372173384,0.9999219884225643,7.801157743518704e-05,0.9906744083154876,0.009325591684511865,low_vol,low_vol
2018-10-04,-0.009337538530770632,0.009337538530770632,0.07976141199278962,14.220000267028809,0.5447584294938252,0.9906744083154876,0.009325591684511865,0.9999361901583739,6.38098416260261e-05,0.9906881060320529,0.009311893967946907,low_vol,low_vol
2018-10-05,-0.006628551451267365,0.006628551451267365,0.08191357438792679,14.819999694824219,-0.0514528354946293,0.9906881060320529,0.009311893967946907,0.9999163820730941,8.361792690595085e-05,0.9906690009352181,0.009330999064781902,low_vol,low_vol
2018-10-08,-0.0026341889034256424,0.0026341889034256424,0.08188829949516323,15.6899995803833,-0.1885803603837352,0.9906690009352181,0.009330999064781902,0.9999308706471185,6.912935288132873e-05,0.9906829753101173,0.009317024689882478,low_vol,low_vol
2018-10-09,0.0012047418159042925,0.0012047418159042925,0.07705808460847086,15.949999809265137,-0.1657672564359735,0.9906829753101173,0.009317024689882478,0.999900112934894,9.988706510613716e-05,0.9906533091883207,0.009346690811679393,low_vol,low_vol
2018-10-10,-0.03075486567758658,0.03075486567758658,0.12399524822223487,22.959999084472656,1.0607503689090656,0.9906533091883207,0.009346690811679393,0.015522110048256084,0.9844778899517443,0.0412108566940264,0.9587891433059741,low_vol,high_vol
