Date,Close
2013-10-02,21.530000686645508
2013-10-03,21.510000228881836
2013-10-04,21.610000610351562
2013-10-07,21.549999237060547
2013-10-08,21.559999465942383
2013-10-09,21.65999984741211
2013-10-10,21.700000762939453
2013-10-11,21.65999984741211
2013-10-14,21.6200008392334
2013-10-15,21.700000762939453
2013-10-16,21.690000534057617
2013-10-17,21.450000762939453
2013-10-18,21.450000762939453
2013-10-21,21.469999313354492
2013-10-22,21.350000381469727
2013-10-23,21.360000610351562
2013-10-24,21.329999923706055
2013-10-25,21.34000015258789
2013-10-28,21.3799991607666
2013-10-29,21.440000534057617
2013-10-30,21.479999542236328
2013-10-31,21.6299991607666
2013-11-01,21.75
2013-11-04,21.690000534057617
2013-11-05,21.739999771118164
2013-11-06,21.670000076293945
2013-11-07,21.770000457763672
2013-11-08,21.899999618530273
2013-11-11,21.84000015258789
2013-11-12,21.850000381469727
2013-11-13,21.799999237060547
2013-11-14,21.799999237060547
2013-11-15,21.760000228881836
2013-11-18,21.729999542236328
2013-11-19,21.719999313354492
2013-11-20,21.81999969482422
2013-11-21,21.81999969482422
2013-11-22,21.729999542236328
2013-11-25,21.760000228881836
2013-11-26,21.690000534057617
2013-11-27,21.719999313354492
2013-11-29,21.700000762939453
2013-12-02,21.770000457763672
2013-12-03,21.700000762939453
2013-12-04,21.690000534057617
2013-12-05,21.579999923706055
2013-12-06,21.579999923706055
2013-12-09,21.559999465942383
2013-12-10,21.5
2013-12-11,21.489999771118164
2013-12-12,21.56999969482422
2013-12-13,21.579999923706055
2013-12-16,21.540000915527344
2013-12-17,21.540000915527344
2013-12-18,21.6299991607666
2013-12-19,21.68000030517578
2013-12-20,21.65999984741211
2013-12-23,21.6200008392334
2013-12-24,21.639999389648438
2013-12-26,21.6299991607666
2013-12-27,21.59000015258789
2013-12-30,21.489999771118164
2013-12-31,21.520000457763672
2014-01-02,21.649999618530273
2014-01-03,21.739999771118164
2014-01-06,21.68000030517578
2014-01-07,21.739999771118164
2014-01-08,21.780000686645508
2014-01-09,21.760000228881836
2014-01-10,21.670000076293945
2014-01-13,21.6200008392334
2014-01-14,21.65999984741211
2014-01-15,21.760000228881836
2014-01-16,21.739999771118164
2014-01-17,21.81999969482422
2014-01-21,21.780000686645508
2014-01-22,21.809999465942383
2014-01-23,21.59000015258789
2014-01-24,21.6200008392334
2014-01-27,21.6200008392334
2014-01-28,21.6299991607666
2014-01-29,21.6299991607666
2014-01-30,21.770000457763672
2014-01-31,21.829999923706055
2014-02-03,21.760000228881836
2014-02-04,21.780000686645508
2014-02-05,21.75
2014-02-06,21.719999313354492
2014-02-07,21.649999618530273
2014-02-10,21.6299991607666
2014-02-11,21.6299991607666
2014-02-12,21.649999618530273
2014-02-13,21.530000686645508
2014-02-14,21.489999771118164
2014-02-18,21.450000762939453
2014-02-19,21.510000228881836
2014-02-20,21.540000915527344
2014-02-21,21.520000457763672
2014-02-24,21.510000228881836
2014-02-25,21.479999542236328
2014-02-26,21.559999465942383
2014-02-27,21.520000457763672
2014-02-28,21.3799991607666
2014-03-03,21.459999084472656
2014-03-04,21.479999542236328
2014-03-05,21.469999313354492
2014-03-06,21.350000381469727
2014-03-07,21.3700008392334
2014-03-10,21.3799991607666
2014-03-11,21.3799991607666
2014-03-12,21.31999969482422
2014-03-13,21.329999923706055
2014-03-14,21.280000686645508
2014-03-17,21.260000228881836
2014-03-18,21.270000457763672
2014-03-19,21.43000030517578
2014-03-20,21.5
2014-03-21,21.469999313354492
2014-03-24,21.40999984741211
2014-03-25,21.420000076293945
2014-03-26,21.420000076293945
2014-03-27,21.479999542236328
2014-03-28,21.479999542236328
2014-03-31,21.459999084472656
2014-04-01,21.459999084472656
2014-04-02,21.5
2014-04-03,21.559999465942383
2014-04-04,21.540000915527344
2014-04-07,21.489999771118164
2014-04-08,21.350000381469727
2014-04-09,21.270000457763672
2014-04-10,21.260000228881836
2014-04-11,21.270000457763672
2014-04-14,21.329999923706055
2014-04-15,21.350000381469727
2014-04-16,21.3700008392334
2014-04-17,21.3700008392334
2014-04-21,21.389999389648438
2014-04-22,21.3700008392334
2014-04-23,21.3700008392334
2014-04-24,21.34000015258789
2014-04-25,21.34000015258789
2014-04-28,21.31999969482422
2014-04-29,21.34000015258789
2014-04-30,21.280000686645508
2014-05-01,21.270000457763672
2014-05-02,21.270000457763672
2014-05-05,21.260000228881836
2014-05-06,21.15999984741211
2014-05-07,21.170000076293945
2014-05-08,21.219999313354492
2014-05-09,21.350000381469727
2014-05-12,21.3700008392334
2014-05-13,21.420000076293945
2014-05-14,21.40999984741211
2014-05-15,21.389999389648438
2014-05-16,21.389999389648438
2014-05-19,21.389999389648438
2014-05-20,21.399999618530273
2014-05-21,21.399999618530273
2014-05-22,21.440000534057617
2014-05-23,21.479999542236328
2014-05-27,21.469999313354492
2014-05-28,21.530000686645508
2014-05-29,21.520000457763672
2014-05-30,21.469999313354492
2014-06-02,21.549999237060547
2014-06-03,21.530000686645508
2014-06-04,21.549999237060547
2014-06-05,21.459999084472656
2014-06-06,21.469999313354492
2014-06-09,21.549999237060547
2014-06-10,21.59000015258789
2014-06-11,21.59000015258789
2014-06-12,21.540000915527344
2014-06-13,21.540000915527344
2014-06-16,21.479999542236328
2014-06-17,21.540000915527344
2014-06-18,21.469999313354492
2014-06-19,21.43000030517578
2014-06-20,21.440000534057617
2014-06-23,21.399999618530273
2014-06-24,21.420000076293945
2014-06-25,21.399999618530273
2014-06-26,21.40999984741211
2014-06-27,21.34000015258789
2014-06-30,21.260000228881836
2014-07-01,21.270000457763672
2014-07-02,21.309999465942383
2014-07-03,21.389999389648438
2014-07-07,21.399999618530273
2014-07-08,21.389999389648438
2014-07-09,21.34000015258789
2014-07-10,21.3700008392334
2014-07-11,21.3799991607666
2014-07-14,21.3700008392334
2014-07-15,21.440000534057617
2014-07-16,21.489999771118164
2014-07-17,21.479999542236328
2014-07-18,21.479999542236328
2014-07-21,21.469999313354492
2014-07-22,21.540000915527344
2014-07-23,21.549999237060547
2014-07-24,21.579999923706055
2014-07-25,21.6200008392334
2014-07-28,21.6200008392334
2014-07-29,21.65999984741211
2014-07-30,21.709999084472656
2014-07-31,21.739999771118164
2014-08-01,21.709999084472656
2014-08-04,21.700000762939453
2014-08-05,21.75
2014-08-06,21.719999313354492
2014-08-07,21.75
2014-08-08,21.700000762939453
2014-08-11,21.709999084472656
2014-08-12,21.729999542236328
2014-08-13,21.75
2014-08-14,21.739999771118164
2014-08-15,21.700000762939453
2014-08-18,21.739999771118164
2014-08-19,21.81999969482422
2014-08-20,21.920000076293945
2014-08-21,21.889999389648438
2014-08-22,21.940000534057617
2014-08-25,22.0
2014-08-26,22.020000457763672
2014-08-27,21.969999313354492
2014-08-28,21.969999313354492
2014-08-29,22.020000457763672
2014-09-02,22.09000015258789
2014-09-03,22.06999969482422
2014-09-04,22.299999237060547
2014-09-05,22.299999237060547
2014-09-08,22.43000030517578
2014-09-09,22.389999389648438
2014-09-10,22.43000030517578
2014-09-11,22.450000762939453
2014-09-12,22.43000030517578
2014-09-15,22.43000030517578
2014-09-16,22.389999389648438
2014-09-17,22.530000686645508
2014-09-18,22.43000030517578
2014-09-19,22.549999237060547
2014-09-22,22.530000686645508
2014-09-23,22.530000686645508
2014-09-24,22.6299991607666
2014-09-25,22.670000076293945
2014-09-26,22.799999237060547
2014-09-29,22.780000686645508
2014-09-30,22.8700008392334
2014-10-01,22.850000381469727
2014-10-02,22.780000686645508
2014-10-03,23.079999923706055
2014-10-06,22.81999969482422
2014-10-07,22.780000686645508
2014-10-08,22.68000030517578
2014-10-09,22.75
2014-10-10,22.860000610351562
2014-10-13,22.729999542236328
2014-10-14,22.829999923706055
2014-10-15,22.59000015258789
2014-10-16,22.59000015258789
2014-10-17,22.65999984741211
2014-10-20,22.579999923706055
2014-10-21,22.700000762939453
2014-10-22,22.799999237060547
2014-10-23,22.81999969482422
2014-10-24,22.780000686645508
2014-10-27,22.719999313354492
2014-10-28,22.68000030517578
2014-10-29,22.850000381469727
2014-10-30,22.90999984741211
2014-10-31,23.09000015258789
2014-11-03,23.200000762939453
2014-11-04,23.139999389648438
2014-11-05,23.25
2014-11-06,23.40999984741211
2014-11-07,23.270000457763672
2014-11-10,23.34000015258789
2014-11-11,23.25
2014-11-12,23.329999923706055
2014-11-13,23.309999465942383
2014-11-14,23.25
2014-11-17,23.3700008392334
2014-11-18,23.260000228881836
2014-11-19,23.299999237060547
2014-11-20,23.270000457763672
2014-11-21,23.459999084472656
2014-11-24,23.399999618530273
2014-11-25,23.350000381469727
2014-11-26,23.280000686645508
2014-11-28,23.469999313354492
2014-12-01,23.360000610351562
2014-12-02,23.549999237060547
2014-12-03,23.6200008392334
2014-12-04,23.530000686645508
2014-12-05,23.709999084472656
2014-12-08,23.65999984741211
2014-12-09,23.549999237060547
2014-12-10,23.420000076293945
2014-12-11,23.510000228881836
2014-12-12,23.43000030517578
2014-12-15,23.479999542236328
2014-12-16,23.309999465942383
2014-12-17,23.600000381469727
2014-12-18,23.670000076293945
2014-12-19,23.770000457763672
2014-12-22,23.790000915527344
2014-12-23,23.90999984741211
2014-12-24,23.8799991607666
2014-12-26,23.889999389648438
2014-12-29,23.950000762939453
2014-12-30,23.889999389648438
2014-12-31,23.969999313354492
2015-01-02,24.200000762939453
2015-01-05,24.25
2015-01-06,24.299999237060547
2015-01-07,24.389999389648438
2015-01-08,24.489999771118164
2015-01-09,24.3799991607666
2015-01-12,24.3799991607666
2015-01-13,24.450000762939453
2015-01-14,24.399999618530273
2015-01-15,24.479999542236328
2015-01-16,24.59000015258789
2015-01-20,24.690000534057617
2015-01-21,24.6200008392334
2015-01-22,24.989999771118164
2015-01-23,25.209999084472656
2015-01-26,25.170000076293945
2015-01-27,24.93000030517578
2015-01-28,25.079999923706055
2015-01-29,25.100000381469727
2015-01-30,25.1299991607666
2015-02-02,25.079999923706055
2015-02-03,24.790000915527344
2015-02-04,24.940000534057617
2015-02-05,24.760000228881836
2015-02-06,25.059999465942383
2015-02-09,25.040000915527344
2015-02-10,25.06999969482422
2015-02-11,25.15999984741211
2015-02-12,24.920000076293945
2015-02-13,24.90999984741211
2015-02-17,24.8799991607666
2015-02-18,24.889999389648438
2015-02-19,24.979999542236328
2015-02-20,24.959999084472656
2015-02-23,25.030000686645508
2015-02-24,24.979999542236328
2015-02-25,24.93000030517578
2015-02-26,25.190000534057617
2015-02-27,25.200000762939453
2015-03-02,25.25
2015-03-03,25.239999771118164
2015-03-04,25.3700008392334
2015-03-05,25.489999771118164
2015-03-06,25.799999237060547
2015-03-09,25.799999237060547
2015-03-10,26.06999969482422
2015-03-11,26.360000610351562
2015-03-12,26.219999313354492
2015-03-13,26.489999771118164
2015-03-16,26.290000915527344
2015-03-17,26.299999237060547
2015-03-18,25.780000686645508
2015-03-19,26.170000076293945
2015-03-20,25.81999969482422
2015-03-23,25.540000915527344
2015-03-24,25.6200008392334
2015-03-25,25.549999237060547
2015-03-26,25.639999389648438
2015-03-27,25.65999984741211
2015-03-30,25.860000610351562
2015-03-31,25.899999618530273
2015-04-01,25.90999984741211
2015-04-02,25.709999084472656
2015-04-06,25.510000228881836
2015-04-07,25.799999237060547
2015-04-08,25.84000015258789
2015-04-09,26.110000610351562
2015-04-10,26.170000076293945
2015-04-13,26.209999084472656
2015-04-14,26.010000228881836
2015-04-15,25.889999389648438
2015-04-16,25.690000534057617
2015-04-17,25.6299991607666
2015-04-20,25.780000686645508
2015-04-21,25.809999465942383
2015-04-22,25.809999465942383
2015-04-23,25.6200008392334
2015-04-24,25.520000457763672
2015-04-27,25.440000534057617
2015-04-28,25.280000686645508
2015-04-29,25.059999465942383
2015-04-30,24.90999984741211
2015-05-01,25.030000686645508
2015-05-04,25.100000381469727
2015-05-05,25.030000686645508
2015-05-06,24.75
2015-05-07,24.8799991607666
2015-05-08,24.90999984741211
2015-05-11,24.989999771118164
2015-05-12,24.850000381469727
2015-05-13,24.6299991607666
2015-05-14,24.549999237060547
2015-05-15,24.510000228881836
2015-05-18,24.75
2015-05-19,25.040000915527344
2015-05-20,25.09000015258789
2015-05-21,25.049999237060547
2015-05-22,25.280000686645508
2015-05-26,25.559999465942383
2015-05-27,25.56999969482422
2015-05-28,25.5
2015-05-29,25.459999084472656
2015-06-01,25.610000610351562
2015-06-02,25.219999313354492
2015-06-03,25.049999237060547
2015-06-04,25.079999923706055
2015-06-05,25.299999237060547
2015-06-08,25.010000228881836
2015-06-09,24.979999542236328
2015-06-10,24.84000015258789
2015-06-11,24.90999984741211
2015-06-12,24.889999389648438
2015-06-15,24.8700008392334
2015-06-16,24.920000076293945
2015-06-17,24.700000762939453
2015-06-18,24.6200008392334
2015-06-19,24.68000030517578
2015-06-22,24.729999542236328
2015-06-23,25.020000457763672
2015-06-24,24.969999313354492
2015-06-25,24.93000030517578
2015-06-26,25.0
2015-06-29,24.860000610351562
2015-06-30,25.030000686645508
2015-07-01,25.229999542236328
2015-07-02,25.170000076293945
2015-07-06,25.219999313354492
2015-07-07,25.299999237060547
2015-07-08,25.200000762939453
2015-07-09,25.280000686645508
2015-07-10,25.100000381469727
2015-07-13,25.350000381469727
2015-07-14,25.309999465942383
2015-07-15,25.420000076293945
2015-07-16,25.559999465942383
2015-07-17,25.6200008392334
2015-07-20,25.6299991607666
2015-07-21,25.450000762939453
2015-07-22,25.510000228881836
2015-07-23,25.40999984741211
2015-07-24,25.450000762939453
2015-07-27,25.25
2015-07-28,25.270000457763672
2015-07-29,25.40999984741211
2015-07-30,25.510000228881836
2015-07-31,25.43000030517578
2015-08-03,25.489999771118164
2015-08-04,25.6200008392334
2015-08-05,25.610000610351562
2015-08-06,25.559999465942383
2015-08-07,25.520000457763672
2015-08-10,25.399999618530273
2015-08-11,25.399999618530273
2015-08-12,25.1299991607666
2015-08-13,25.170000076293945
2015-08-14,25.239999771118164
2015-08-17,25.280000686645508
2015-08-18,25.34000015258789
2015-08-19,25.18000030517578
2015-08-20,25.040000915527344
2015-08-21,24.799999237060547
2015-08-24,24.389999389648438
2015-08-25,24.559999465942383
2015-08-26,24.860000610351562
2015-08-27,25.020000457763672
2015-08-28,25.100000381469727
2015-08-31,25.059999465942383
2015-09-01,24.90999984741211
2015-09-02,25.040000915527344
2015-09-03,25.15999984741211
2015-09-04,25.1299991607666
2015-09-08,25.040000915527344
2015-09-09,25.040000915527344
2015-09-10,24.940000534057617
2015-09-11,24.829999923706055
2015-09-14,24.84000015258789
2015-09-15,24.940000534057617
2015-09-16,24.8700008392334
2015-09-17,24.610000610351562
2015-09-18,24.860000610351562
2015-09-21,25.010000228881836
2015-09-22,25.1200008392334
2015-09-23,25.1200008392334
2015-09-24,25.040000915527344
2015-09-25,25.079999923706055
2015-09-28,25.049999237060547
2015-09-29,25.010000228881836
2015-09-30,25.100000381469727
2015-10-01,25.09000015258789
2015-10-02,25.030000686645508
2015-10-05,25.040000915527344
2015-10-06,24.8700008392334
2015-10-07,24.899999618530273
2015-10-08,24.84000015258789
2015-10-09,24.719999313354492
2015-10-12,24.700000762939453
2015-10-13,24.65999984741211
2015-10-14,24.450000762939453
2015-10-15,24.610000610351562
2015-10-16,24.649999618530273
2015-10-19,24.719999313354492
2015-10-20,24.700000762939453
2015-10-21,24.729999542236328
2015-10-22,25.09000015258789
2015-10-23,25.299999237060547
2015-10-26,25.219999313354492
2015-10-27,25.239999771118164
2015-10-28,25.450000762939453
2015-10-29,25.34000015258789
2015-10-30,25.25
2015-11-02,25.229999542236328
2015-11-03,25.299999237060547
2015-11-04,25.510000228881836
2015-11-05,25.530000686645508
2015-11-06,25.829999923706055
2015-11-09,25.780000686645508
2015-11-10,25.850000381469727
2015-11-11,25.780000686645508
2015-11-12,25.670000076293945
2015-11-13,25.760000228881836
2015-11-16,25.899999618530273
2015-11-17,25.940000534057617
2015-11-18,25.940000534057617
2015-11-19,25.760000228881836
2015-11-20,25.940000534057617
2015-11-23,25.979999542236328
2015-11-24,25.93000030517578
2015-11-25,25.979999542236328
2015-11-27,26.020000457763672
2015-11-30,26.079999923706055
2015-12-01,25.959999084472656
2015-12-02,26.020000457763672
2015-12-03,25.399999618530273
2015-12-04,25.579999923706055
2015-12-07,25.65999984741211
2015-12-08,25.579999923706055
2015-12-09,25.309999465942383
2015-12-10,25.450000762939453
2015-12-11,25.350000381469727
2015-12-14,25.399999618530273
2015-12-15,25.540000915527344
2015-12-16,25.540000915527344
2015-12-17,25.780000686645508
2015-12-18,25.6299991607666
2015-12-21,25.540000915527344
2015-12-22,25.5
2015-12-23,25.540000915527344
2015-12-24,25.479999542236328
2015-12-28,25.450000762939453
2015-12-29,25.520000457763672
2015-12-30,25.520000457763672
2015-12-31,25.649999618530273
2016-01-04,25.690000534057617
2016-01-05,25.84000015258789
2016-01-06,25.770000457763672
2016-01-07,25.510000228881836
2016-01-08,25.559999465942383
2016-01-11,25.68000030517578
2016-01-12,25.719999313354492
2016-01-13,25.68000030517578
2016-01-14,25.75
2016-01-15,25.690000534057617
2016-01-19,25.739999771118164
2016-01-20,25.75
2016-01-21,25.719999313354492
2016-01-22,25.860000610351562
2016-01-25,25.780000686645508
2016-01-26,25.729999542236328
2016-01-27,25.709999084472656
2016-01-28,25.59000015258789
2016-01-29,25.860000610351562
2016-02-01,25.690000534057617
2016-02-02,25.670000076293945
2016-02-03,25.229999542236328
2016-02-04,25.059999465942383
2016-02-05,25.170000076293945
2016-02-08,25.110000610351562
2016-02-09,24.93000030517578
2016-02-10,24.8799991607666
2016-02-11,24.809999465942383
2016-02-12,24.920000076293945
2016-02-16,25.139999389648438
2016-02-17,25.1299991607666
2016-02-18,25.139999389648438
2016-02-19,25.06999969482422
2016-02-22,25.260000228881836
2016-02-23,25.270000457763672
2016-02-24,25.290000915527344
2016-02-25,25.270000457763672
2016-02-26,25.440000534057617
2016-02-29,25.489999771118164
2016-03-01,25.5
2016-03-02,25.479999542236328
2016-03-03,25.31999969482422
2016-03-04,25.25
2016-03-07,25.200000762939453
2016-03-08,25.209999084472656
2016-03-09,25.219999313354492
2016-03-10,24.969999313354492
2016-03-11,24.950000762939453
2016-03-14,25.049999237060547
2016-03-15,25.06999969482422
2016-03-16,24.799999237060547
2016-03-17,24.579999923706055
2016-03-18,24.639999389648438
2016-03-21,24.719999313354492
2016-03-22,24.790000915527344
2016-03-23,24.920000076293945
2016-03-24,24.93000030517578
2016-03-28,24.8799991607666
2016-03-29,24.65999984741211
2016-03-30,24.579999923706055
2016-03-31,24.540000915527344
2016-04-01,24.530000686645508
2016-04-04,24.510000228881836
2016-04-05,24.530000686645508
2016-04-06,24.479999542236328
2016-04-07,24.510000228881836
2016-04-08,24.420000076293945
2016-04-11,24.360000610351562
2016-04-12,24.360000610351562
2016-04-13,24.549999237060547
2016-04-14,24.610000610351562
2016-04-15,24.540000915527344
2016-04-18,24.489999771118164
2016-04-19,24.3700008392334
2016-04-20,24.510000228881836
2016-04-21,24.510000228881836
2016-04-22,24.649999618530273
2016-04-25,24.56999969482422
2016-04-26,24.5
2016-04-27,24.469999313354492
2016-04-28,24.270000457763672
2016-04-29,24.100000381469727
2016-05-02,24.010000228881836
2016-05-03,24.079999923706055
2016-05-04,24.170000076293945
2016-05-05,24.290000915527344
2016-05-06,24.31999969482422
2016-05-09,24.389999389648438
2016-05-10,24.40999984741211
2016-05-11,24.290000915527344
2016-05-12,24.3799991607666
2016-05-13,24.489999771118164
2016-05-16,24.479999542236328
2016-05-17,24.479999542236328
2016-05-18,24.649999618530273
2016-05-19,24.690000534057617
2016-05-20,24.690000534057617
2016-05-23,24.68000030517578
2016-05-24,24.760000228881836
2016-05-25,24.690000534057617
2016-05-26,24.649999618530273
2016-05-27,24.790000915527344
2016-05-31,24.84000015258789
2016-06-01,24.700000762939453
2016-06-02,24.729999542236328
2016-06-03,24.34000015258789
2016-06-06,24.34000015258789
2016-06-07,24.299999237060547
2016-06-08,24.229999542236328
2016-06-09,24.34000015258789
2016-06-10,24.5
2016-06-13,24.440000534057617
2016-06-14,24.59000015258789
2016-06-15,24.530000686645508
2016-06-16,24.5
2016-06-17,24.389999389648438
2016-06-20,24.25
2016-06-21,24.3700008392334
2016-06-22,24.260000228881836
2016-06-23,24.149999618530273
2016-06-24,24.780000686645508
2016-06-27,24.989999771118164
2016-06-28,24.8700008392334
2016-06-29,24.790000915527344
2016-06-30,24.84000015258789
2016-07-01,24.760000228881836
2016-07-05,24.93000030517578
2016-07-06,24.860000610351562
2016-07-07,24.920000076293945
2016-07-08,24.93000030517578
2016-07-11,25.0
2016-07-12,24.979999542236328
2016-07-13,24.920000076293945
2016-07-14,24.860000610351562
2016-07-15,24.959999084472656
2016-07-18,24.979999542236328
2016-07-19,25.100000381469727
2016-07-20,25.1200008392334
2016-07-21,25.079999923706055
2016-07-22,25.209999084472656
2016-07-25,25.170000076293945
2016-07-26,25.139999389648438
2016-07-27,25.020000457763672
2016-07-28,25.010000228881836
2016-07-29,24.670000076293945
2016-08-01,24.739999771118164
2016-08-02,24.56999969482422
2016-08-03,24.709999084472656
2016-08-04,24.75
2016-08-05,24.8799991607666
2016-08-08,24.899999618530273
2016-08-09,24.850000381469727
2016-08-10,24.719999313354492
2016-08-11,24.790000915527344
2016-08-12,24.75
2016-08-15,24.709999084472656
2016-08-16,24.489999771118164
2016-08-17,24.510000228881836
2016-08-18,24.329999923706055
2016-08-19,24.420000076293945
2016-08-22,24.450000762939453
2016-08-23,24.43000030517578
2016-08-24,24.5
2016-08-25,24.5
2016-08-26,24.68000030517578
2016-08-29,24.700000762939453
2016-08-30,24.829999923706055
2016-08-31,24.81999969482422
2016-09-01,24.729999542236328
2016-09-02,24.790000915527344
2016-09-06,24.5
2016-09-07,24.540000915527344
2016-09-08,24.56999969482422
2016-09-09,24.639999389648438
2016-09-12,24.600000381469727
2016-09-13,24.700000762939453
2016-09-14,24.639999389648438
2016-09-15,24.6299991607666
2016-09-16,24.829999923706055
2016-09-19,24.770000457763672
2016-09-20,24.809999465942383
2016-09-21,24.700000762939453
2016-09-22,24.670000076293945
2016-09-23,24.68000030517578
2016-09-26,24.6299991607666
2016-09-27,24.649999618530273
2016-09-28,24.670000076293945
2016-09-29,24.690000534057617
2016-09-30,24.68000030517578
2016-10-03,24.729999542236328
2016-10-04,24.84000015258789
2016-10-05,24.8700008392334
2016-10-06,25.0
2016-10-07,24.959999084472656
2016-10-10,25.059999465942383
2016-10-11,25.25
2016-10-12,25.31999969482422
2016-10-13,25.229999542236328
2016-10-14,25.360000610351562
2016-10-17,25.299999237060547
2016-10-18,25.31999969482422
2016-10-19,25.329999923706055
2016-10-20,25.40999984741211
2016-10-21,25.5
2016-10-24,25.530000686645508
2016-10-25,25.520000457763672
2016-10-26,25.510000228881836
2016-10-27,25.559999465942383
2016-10-28,25.40999984741211
2016-10-31,25.420000076293945
2016-11-01,25.290000915527344
2016-11-02,25.200000762939453
2016-11-03,25.1299991607666
2016-11-04,25.059999465942383
2016-11-07,25.270000457763672
2016-11-08,25.34000015258789
2016-11-09,25.5
2016-11-10,25.549999237060547
2016-11-11,25.59000015258789
2016-11-14,25.84000015258789
2016-11-15,25.8799991607666
2016-11-16,25.950000762939453
2016-11-17,26.100000381469727
2016-11-18,26.190000534057617
2016-11-21,26.09000015258789
2016-11-22,26.1299991607666
2016-11-23,26.290000915527344
2016-11-25,26.239999771118164
2016-11-28,26.170000076293945
2016-11-29,26.110000610351562
2016-11-30,26.25
2016-12-01,26.110000610351562
2016-12-02,26.049999237060547
2016-12-05,25.8799991607666
2016-12-06,25.979999542236328
2016-12-07,25.899999618530273
2016-12-08,26.1299991607666
2016-12-09,26.239999771118164
2016-12-12,26.09000015258789
2016-12-13,26.1200008392334
2016-12-14,26.3700008392334
2016-12-15,26.65999984741211
2016-12-16,26.56999969482422
2016-12-19,26.649999618530273
2016-12-20,26.700000762939453
2016-12-21,26.6200008392334
2016-12-22,26.649999618530273
2016-12-23,26.6299991607666
2016-12-27,26.6200008392334
2016-12-28,26.690000534057617
2016-12-29,26.540000915527344
2016-12-30,26.459999084472656
2017-01-03,26.700000762939453
2017-01-04,26.5
2017-01-05,26.219999313354492
2017-01-06,26.40999984741211
2017-01-09,26.34000015258789
2017-01-10,26.350000381469727
2017-01-11,26.290000915527344
2017-01-12,26.190000534057617
2017-01-13,26.15999984741211
2017-01-17,25.920000076293945
2017-01-18,26.15999984741211
2017-01-19,26.1200008392334
2017-01-20,26.030000686645508
2017-01-23,25.889999389648438
2017-01-24,25.899999618530273
2017-01-25,25.809999465942383
2017-01-26,25.979999542236328
2017-01-27,25.989999771118164
2017-01-30,25.940000534057617
2017-01-31,25.729999542236328
2017-02-01,25.75
2017-02-02,25.790000915527344
2017-02-03,25.780000686645508
2017-02-06,25.799999237060547
2017-02-07,25.93000030517578
2017-02-08,25.899999618530273
2017-02-09,26.0
2017-02-10,26.030000686645508
2017-02-13,26.09000015258789
2017-02-14,26.149999618530273
2017-02-15,26.100000381469727
2017-02-16,25.950000762939453
2017-02-17,26.079999923706055
2017-02-21,26.200000762939453
2017-02-22,26.139999389648438
2017-02-23,26.079999923706055
2017-02-24,26.1299991607666
2017-02-27,26.1299991607666
2017-02-28,26.110000610351562
2017-03-01,26.290000915527344
2017-03-02,26.399999618530273
2017-03-03,26.170000076293945
2017-03-06,26.260000228881836
2017-03-07,26.290000915527344
2017-03-08,26.3799991607666
2017-03-09,26.329999923706055
2017-03-10,26.149999618530273
2017-03-13,26.190000534057617
2017-03-14,26.280000686645508
2017-03-15,25.969999313354492
2017-03-16,25.8799991607666
2017-03-17,25.889999389648438
2017-03-20,25.899999618530273
2017-03-21,25.739999771118164
2017-03-22,25.719999313354492
2017-03-23,25.75
2017-03-24,25.739999771118164
2017-03-27,25.600000381469727
2017-03-28,25.739999771118164
2017-03-29,25.790000915527344
2017-03-30,25.959999084472656
2017-03-31,25.950000762939453
2017-04-03,25.950000762939453
2017-04-04,25.979999542236328
2017-04-05,25.969999313354492
2017-04-06,26.030000686645508
2017-04-07,26.149999618530273
2017-04-10,26.100000381469727
2017-04-11,26.020000457763672
2017-04-12,25.889999389648438
2017-04-13,25.979999542236328
2017-04-17,25.90999984741211
2017-04-18,25.690000534057617
2017-04-19,25.780000686645508
2017-04-20,25.790000915527344
2017-04-21,25.809999465942383
2017-04-24,25.56999969482422
2017-04-25,25.5
2017-04-26,25.559999465942383
2017-04-27,25.600000381469727
2017-04-28,25.56999969482422
2017-05-01,25.59000015258789
2017-05-02,25.549999237060547
2017-05-03,25.649999618530273
2017-05-04,25.489999771118164
2017-05-05,25.450000762939453
2017-05-08,25.59000015258789
2017-05-09,25.719999313354492
2017-05-10,25.729999542236328
2017-05-11,25.739999771118164
2017-05-12,25.610000610351562
2017-05-15,25.540000915527344
2017-05-16,25.350000381469727
2017-05-17,25.18000030517578
2017-05-18,25.270000457763672
2017-05-19,25.09000015258789
2017-05-22,25.049999237060547
2017-05-23,25.15999984741211
2017-05-24,25.079999923706055
2017-05-25,25.110000610351562
2017-05-26,25.170000076293945
2017-05-30,25.139999389648438
2017-05-31,25.079999923706055
2017-06-01,25.110000610351562
2017-06-02,24.989999771118164
2017-06-05,25.010000228881836
2017-06-06,24.950000762939453
2017-06-07,24.979999542236328
2017-06-08,25.06999969482422
2017-06-09,25.149999618530273
2017-06-12,25.110000610351562
2017-06-13,25.079999923706055
2017-06-14,25.059999465942383
2017-06-15,25.209999084472656
2017-06-16,25.1200008392334
2017-06-19,25.229999542236328
2017-06-20,25.270000457763672
2017-06-21,25.219999313354492
2017-06-22,25.229999542236328
2017-06-23,25.149999618530273
2017-06-26,25.190000534057617
2017-06-27,24.90999984741211
2017-06-28,24.829999923706055
2017-06-29,24.709999084472656
2017-06-30,24.75
2017-07-03,24.899999618530273
