Date,SPY_Volume,SPY_Volume_Change
1993-04-27,156800,0.9182058298102547
1993-04-28,85900,-0.6017872789260981
1993-04-29,85000,-0.010532572499892368
1993-04-30,88500,0.04035129552356764
1993-05-03,80500,-0.09474536758936658
1993-05-04,149100,0.6163600373461744
1993-05-05,109000,-0.3132693395415487
1993-05-06,54700,-0.6894841728012082
1993-05-07,68000,0.21764399574817084
1993-05-10,113900,0.5158131652770308
1993-05-11,42600,-0.983466617177811
1993-05-12,31000,-0.3178670487901787
1993-05-13,129100,1.4266000933674494
1993-05-14,63500,-0.7095473919539508
1993-05-17,34000,-0.6246793812824833
1993-05-18,105200,1.1295027756874472
1993-05-19,50200,-0.7398482736059258
1993-05-20,98200,0.670991188662736
1993-05-21,221400,0.8129648049141167
1993-05-24,30500,-1.9822443366611697
1993-05-25,191800,1.8387264788359712
1993-05-26,102400,-0.6275664498439308
1993-05-27,53800,-0.6436132454376686
1993-05-28,79100,0.3854394076058707
1993-06-01,28300,-1.0278510701244166
1993-06-02,20300,-0.33224091860145144
1993-06-03,21600,0.06207242864237905
1993-06-04,32000,0.3930425881096067
1993-06-07,121400,1.3333549758256709
1993-06-08,104500,-0.14990380722053231
1993-06-09,43300,-0.8810344363964209
1993-06-10,17900,-0.8833519221617347
1993-06-11,647400,3.588163628645434
1993-06-14,64200,-2.310961130796228
1993-06-15,142400,0.79663678828196
1993-06-16,330900,0.8431762159496898
1993-06-17,37400,-2.1801455105070797
1993-06-18,58500,0.4473560498173246
1993-06-21,29300,-0.6914392382147891
1993-06-22,137500,1.5460364010836045
1993-06-23,227600,0.5039657851455495
1993-06-24,243700,0.06834825837898428
1993-06-25,44800,-1.693729821210221
1993-06-28,439900,2.284339288933735
1993-06-29,207500,-0.7514160886839214
1993-06-30,437600,0.7461739114370189
1993-07-01,605700,0.32507956287913053
1993-07-02,285400,-0.7524931089441651
1993-07-06,246400,-0.14693547338337254
1993-07-07,343700,0.3328129521964236
1993-07-08,248200,-0.3255343110852813
1993-07-09,378200,0.4211882834538514
1993-07-12,373700,-0.011969819732920328
1993-07-13,389600,0.04166723527694316
1993-07-14,617300,0.4602345576314697
1993-07-15,443800,-0.3299811189013564
1993-07-16,216400,-0.7182454635261681
1993-07-19,188200,-0.13962331982104637
1993-07-20,68500,-1.010671481883099
1993-07-21,142700,0.7339107792146109
1993-07-22,632400,1.4887775808525259
1993-07-23,286200,-0.7928312382129672
1993-07-26,121300,-0.8584240511723458
1993-07-27,92800,-0.2678201761578496
1993-07-28,30800,-1.1029319498126249
1993-07-29,331000,2.374603685397533
1993-07-30,75300,-1.4806382405712153
1993-08-02,41300,-0.6006176348388603
1993-08-03,81600,0.6809667620030737
1993-08-04,434000,1.6712152721303433
1993-08-05,36800,-2.467546688925518
1993-08-06,402300,2.391700233780856
1993-08-09,828200,0.7220565921557238
1993-08-10,604900,-0.31419151599859774
1993-08-11,542200,-0.10942821804830238
1993-08-12,303700,-0.5795945650128633
1993-08-13,103500,-1.0764687593462785
1993-08-16,241800,0.8485393254752687
1993-08-17,369300,0.4234983836778241
1993-08-18,414300,0.1149810272248395
1993-08-19,28500,-2.676686261808751
1993-08-20,80700,1.0408344880012983
1993-08-23,15600,-1.6434676610204129
1993-08-24,273400,2.8636650100343584
1993-08-25,242300,-0.12075929646736938
1993-08-26,120000,-0.7026848850404335
1993-08-27,25700,-1.5410007508808725
1993-08-30,183500,1.9657236755934502
1993-08-31,66500,-1.015012719832816
1993-09-01,136500,0.7191226669632069
1993-09-02,472400,1.2415014696981928
1993-09-03,630500,0.2886870710817657
1993-09-07,196400,-1.1663597594846085
1993-09-08,269900,0.3178981241035945
1993-09-09,239200,-0.12075149794748263
1993-09-10,106500,-0.8091550369269971
1993-09-13,66900,-0.4649460180152971
1993-09-14,184500,1.0144504963463987
1993-09-15,101000,-0.6025289466393211
1993-09-16,54300,-0.6205962899013713
1993-09-17,200900,1.3082830448809997
1993-09-20,57800,-1.2458184961425562
1993-09-21,318200,1.7056913402253535
1993-09-22,439700,0.32341256028307797
1993-09-23,88500,-1.6030901241728799
1993-09-24,53500,-0.503320898111923
1993-09-27,274600,1.6356338394319092
1993-09-28,158300,-0.5508235264469032
1993-09-29,221000,0.3336707346307861
1993-09-30,99300,-0.8000171304666264
1993-10-01,22700,-1.47578064656377
1993-10-04,1038500,3.8231677188288096
1993-10-05,436500,-0.8667442680365092
1993-10-06,209200,-0.7354976430888893
1993-10-07,59400,-1.258996505822168
1993-10-08,54400,-0.08793007250670293
1993-10-11,467100,2.1501792136461653
1993-10-12,26200,-2.880783956741011
1993-10-13,139100,1.6694336881623464
1993-10-14,108100,-0.25213637428423574
1993-10-15,1502500,2.6318289417642013
1993-10-18,722400,-0.7323066643065879
1993-10-19,880100,0.19745653527699147
1993-10-20,230400,-1.3402186085580308
1993-10-21,56200,-1.4109001719220906
1993-10-22,390700,1.9390232451613798
1993-10-25,114500,-1.2273651790667301
1993-10-26,186200,0.4862465418486721
1993-10-27,118400,-0.4527526423930617
1993-10-28,129600,0.09038406146826894
1993-10-29,80700,-0.47371420864227076
1993-11-01,36400,-0.7961698006332085
1993-11-02,262100,1.974157335686666
1993-11-03,479100,0.6031832335597151
1993-11-04,130400,-1.301302694396524
1993-11-05,363200,1.024346997234586
1993-11-08,367600,0.012041743754393153
1993-11-09,246900,-0.3980119941303979
1993-11-10,46500,-1.669531083757823
1993-11-11,88900,0.6480598299265488
1993-11-12,108200,0.19646922389252097
1993-11-15,243300,0.8103138833770966
1993-11-16,492600,0.70540223589696
1993-11-17,39600,-2.5208683674260026
1993-11-18,240800,1.805137595174232
1993-11-19,106000,-0.8205276193225988
1993-11-22,165300,0.44432291071491115
1993-11-23,89700,-0.6112912357622289
1993-11-24,77200,-0.1500713120340187
1993-11-26,1019800,2.5809623515903244
1993-11-29,517500,-0.6783522834815319
1993-11-30,230000,-0.8109302162163274
1993-12-01,379200,0.49998446145766984
1993-12-02,352000,-0.07443259478276865
1993-12-03,306000,-0.14004607364571697
1993-12-06,99500,-1.1234274577878338
1993-12-07,88800,-0.11377099416642267
1993-12-08,146700,0.5020030351508122
1993-12-09,416500,1.0434967764579604
1993-12-10,412900,-0.00868102871485199
1993-12-13,273200,-0.4130013051954098
1993-12-14,41900,-1.8749183007685435
1993-12-15,82600,0.6787238535988411
1993-12-16,78200,-0.05474003297566732
1993-12-17,104700,0.29182947032522577
1993-12-20,68800,-0.4198953729371926
1993-12-21,205700,1.095215051719613
1993-12-22,410300,0.6904698027892291
1993-12-23,533800,0.26313263752228266
1993-12-27,447100,-0.17723895373048748
1993-12-28,880600,0.6778212100817171
1993-12-29,266700,-1.1944790621336843
1993-12-30,219900,-0.19295153362725337
1993-12-31,312900,0.3527107531141205
1994-01-03,960900,1.1219866946083865
1994-01-04,164300,-1.7661763202399996
1994-01-05,710900,1.464837747892215
1994-01-06,201000,-1.263226864876362
1994-01-07,775500,1.350203074557518
1994-01-10,593700,-0.2671338413399642
1994-01-11,295200,-0.6987210485503113
1994-01-12,158400,-0.6225296133459928
1994-01-13,244300,0.43327349888336997
1994-01-14,137200,-0.5769572629719111
1994-01-17,17700,-2.0478750757120014
1994-01-18,166400,2.240829888807326
1994-01-19,200800,0.1879148594304656
1994-01-20,281100,0.3364010900949115
1994-01-21,85600,-1.18902519476479
1994-01-24,373800,1.4740356118737665
1994-01-25,310400,-0.1858591067123978
1994-01-26,145100,-0.7604386284189228
1994-01-27,344500,0.8646709305635714
1994-01-28,356500,0.03424014940063813
1994-01-31,313800,-0.1275783995554196
1994-02-01,303600,-0.03304479477745659
1994-02-02,307600,0.013089192110014025
1994-02-03,466100,0.4155999657472069
1994-02-04,1403200,1.1021104182392225
1994-02-07,516400,-0.9996289626454313
1994-02-08,188200,-1.0093764318212077
1994-02-09,144600,-0.26353391742661536
1994-02-10,883900,1.8103726243422376
1994-02-11,519400,-0.5316696348382539
1994-02-14,2742100,1.6638050299587324
1994-02-15,374700,-1.9903536233877386
1994-02-16,287600,-0.26455507995274985
1994-02-17,342400,0.174409018420695
1994-02-18,313300,-0.0888184463094408
1994-02-22,154500,-0.7069671016203465
1994-02-23,391700,0.9303021443339858
1994-02-24,770800,0.6769326958684267
1994-02-25,531300,-0.37210210308331426
1994-02-28,333000,-0.467184343476454
1994-03-01,423600,0.24064712374680752
1994-03-02,581500,0.3168213582314685
1994-03-03,223200,-0.9575427414515634
1994-03-04,595800,0.9818368097720249
1994-03-07,539800,-0.09870633969527631
1994-03-08,880300,0.48906405788295615
1994-03-09,2500100,1.043823251589453
1994-03-10,207400,-2.4894367142608864
1994-03-11,576600,1.0224994894088741
1994-03-14,345900,-0.5109990692611781
1994-03-15,748600,0.7720550795272043
1994-03-16,455500,-0.49680907877031544
1994-03-17,133000,-1.231046588478259
1994-03-18,365500,1.0109171509680799
1994-03-21,324800,-0.11805667090231076
1994-03-22,435700,0.293744324835874
1994-03-23,698500,0.47198124557361965
1994-03-24,1200500,0.541558236964292
1994-03-25,100900,-2.476363488301745
1994-03-28,1117200,2.4044509067114586
1994-03-29,338400,-1.1943522063389533
1994-03-30,1123900,1.2003314307921524
1994-03-31,788800,-0.3540472552357947
1994-04-04,2627300,1.203199178582686
1994-04-05,1179000,-0.8012900813337414
1994-04-06,516500,-0.8253466119776771
1994-04-07,666100,0.25436452085943984
1994-04-08,242400,-1.0108505552239748
1994-04-11,203300,-0.17590653356085717
1994-04-12,1409200,1.9360947258327812
1994-04-13,364100,-1.3533488912856946
1994-04-14,419900,0.14258803250876007
1994-04-15,387300,-0.08081700116944113
1994-04-18,369100,-0.04813197648475409
1994-04-19,472200,0.24633501461545926
1994-04-20,508000,0.07307882292706935
1994-04-21,200300,-0.9306652049067097
1994-04-22,301800,0.4099483036619773
1994-04-25,394600,0.2681080472547652
1994-04-26,399000,0.011088823301347972
1994-04-28,287000,-0.3294792011302423
1994-04-29,481900,0.5182544078866673
1994-05-02,275000,-0.5609655259797162
1994-05-03,183400,-0.40510153784420666
1994-05-04,401900,0.7845337416327904
1994-05-05,659800,0.49573345733932506
1994-05-06,216300,-1.115270425835467
1994-05-09,499300,0.8365407845475499
1994-05-10,583400,0.1556659399270579
1994-05-11,210600,-1.0189124577337463
1994-05-12,305200,0.37100669971042777
1994-05-13,321300,0.051407966711510156
1994-05-16,450400,0.33776081070366715
1994-05-17,470200,0.043022059280488634
1994-05-18,824800,0.5619827965967819
1994-05-19,531000,-0.44037891146081165
1994-05-20,370400,-0.36017851846991356
1994-05-23,262700,-0.34357080608053003
1994-05-24,549600,0.7381780442166441
1994-05-25,738200,0.2950240496877594
1994-05-26,369600,-0.691793450828369
1994-05-27,162000,-0.8248250045351462
1994-05-31,160000,-0.012422519998557036
1994-06-01,200500,0.22564043151279733
1994-06-02,55100,-1.291664530587754
1994-06-03,550400,2.301495570460265
1994-06-06,99300,-1.7124997155680077
1994-06-07,120600,0.19433371324195825
1994-06-08,131900,0.08956477543018337
1994-06-09,80500,-0.49378687529875087
1994-06-10,83100,0.03178751743688579
1994-06-13,109700,0.27770466541978145
1994-06-14,161000,0.38365499770327816
1994-06-15,142800,-0.1199593150789795
1994-06-16,44000,-1.1772554159872222
1994-06-17,403800,2.2167300719604768
1994-06-20,137400,-1.0780233260904897
1994-06-21,139200,0.013015368112071712
1994-06-22,279900,0.6985206486210878
1994-06-23,922500,1.192654979393275
1994-06-24,353800,-0.9583555941889976
1994-06-27,371200,0.04800921918636014
1994-06-28,5382300,2.6741300701814037
1994-06-29,311800,-2.8485091144697723
1994-06-30,271900,-0.13692760498525125
1994-07-01,406900,0.40313310336921937
1994-07-05,112000,-1.29006858371255
1994-07-06,174800,0.4451435919263407
1994-07-07,66700,-0.9634375102998582
1994-07-08,148400,0.7997063778117024
1994-07-11,124000,-0.17962976512824191
1994-07-12,257300,0.7299611536826607
1994-07-13,532700,0.7277156946352559
1994-07-14,494200,-0.07501812036844413
1994-07-15,49100,-2.309081258754036
1994-07-18,72300,0.3869650943642444
1994-07-19,609500,2.131814819756608
1994-07-20,185300,-1.190662815630013
1994-07-21,86300,-0.764146535201931
1994-07-22,151600,0.5634158751188885
1994-07-25,120900,-0.22628171558752364
1994-07-26,489600,1.3986249735773697
1994-07-27,83200,-1.7723413833709536
1994-07-28,828200,2.2980073232843026
1994-07-29,459100,-0.5899866198562904
1994-08-01,486300,0.05755766615456537
1994-08-02,505500,0.03872232105078588
1994-08-03,144100,-1.2550405354550502
1994-08-04,231700,0.4749359284328545
1994-08-05,138400,-0.5152953882547617
1994-08-08,328600,0.8646931624195986
1994-08-09,105900,-1.1323459529958075
1994-08-10,840300,2.0712637183268114
1994-08-11,876200,0.04183540444562617
1994-08-12,184100,-1.560115287140766
1994-08-15,325900,0.571111497604484
1994-08-16,1089500,1.2068835685411585
1994-08-17,133700,-2.0978756702767765
1994-08-18,620000,1.5341209939312392
1994-08-19,103200,-1.7930506249916753
1994-08-22,79700,-0.25839926725129203
1994-08-23,268600,1.2149536982929678
1994-08-24,254700,-0.053136902103727124
1994-08-25,147400,-0.546936402230175
1994-08-26,339500,0.834323967243515
1994-08-29,350300,0.03131598320469031
1994-08-30,36000,-2.2752709917473304
1994-08-31,356200,2.29197343239945
1994-09-01,294600,-0.1898738668270301
1994-09-02,99600,-1.0844563394379776
1994-09-06,229800,0.8360472008241029
1994-09-07,27900,-2.1085826765873357
1994-09-08,284800,2.3231604907105012
1994-09-09,488400,0.5393475626987279
1994-09-12,129400,-1.328226360169749
1994-09-13,389200,1.1011849682450503
1994-09-14,423500,0.08446016378025867
1994-09-15,779800,0.6104839624563869
1994-09-16,571300,-0.31112301081807914
1994-09-19,167300,-1.2281258577376395
1994-09-20,355600,0.7540178956469727
1994-09-21,397500,0.11138843045463709
1994-09-22,266400,-0.40019599542815243
1994-09-23,176600,-0.411111650496375
1994-09-26,223000,0.23328448329025875
1994-09-27,479500,0.7655721228633752
1994-09-28,324000,-0.392000378531165
1994-09-29,195900,-0.5031391908418339
1994-09-30,5200,-3.628945699363113
1994-10-03,72600,2.6363062962433688
1994-10-04,84200,0.14822999941753068
1994-10-05,461900,1.702153496188279
1994-10-06,345200,-0.29122445822728693
1994-10-07,188700,-0.6039655068347685
1994-10-10,213600,0.12394665471153488
1994-10-11,461400,0.770160238653613
1994-10-12,162400,-1.0442029180120755
1994-10-13,1564500,2.26525913538136
1994-10-14,72800,-3.0676056079062963
1994-10-17,282300,1.3552543800568024
1994-10-18,132100,-0.759411123731164
1994-10-19,136700,0.034229532201624835
1994-10-20,290300,0.7531261273006802
1994-10-21,87800,-1.1958533703895124
1994-10-24,149600,0.5329035648993052
1994-10-25,91800,-0.48835276791393234
1994-10-26,201000,0.7836926104326309
1994-10-27,210300,0.04523017464957846
1994-10-28,192100,-0.0905190129341431
1994-10-31,36300,-1.6661983285037056
1994-11-01,435200,2.483987954270928
1994-11-02,115600,-1.3256697393034553
1994-11-03,87000,-0.2842278375836944
1994-11-04,124400,0.3575940616504951
1994-11-07,115000,-0.07857005194182776
1994-11-08,308300,0.9861412065288544
1994-11-09,318500,0.03254914012011234
1994-11-10,172100,-0.6155467717947243
1994-11-11,302200,0.5630133466211458
1994-11-14,181400,-0.5103845121576036
1994-11-15,316900,0.5578817290158398
1994-11-16,106900,-1.0866924486658753
1994-11-17,104700,-0.020794700154509016
1994-11-18,269300,0.9447268819410617
1994-11-21,283100,0.04997419230030076
1994-11-22,483600,0.5354579266227848
1994-11-23,601600,0.21833465389499196
1994-11-25,77300,-2.051898817042254
1994-11-28,79900,0.033081897178853126
1994-11-29,105500,0.27793510014389256
1994-11-30,218800,0.7294471176317039
1994-12-01,439000,0.6963413425273455
1994-12-02,318500,-0.3208769380629537
1994-12-05,139200,-0.8277107271118975
1994-12-06,249900,0.585149089940586
1994-12-07,531900,0.7553946639073654
1994-12-08,261500,-0.710021218243293
1994-12-09,235900,-0.1030262970913487
1994-12-12,151100,-0.4454661171349361
1994-12-13,70900,-0.7566714357406124
1994-12-14,203300,1.0534122870962204
1994-12-15,130100,-0.44637933511584293
1994-12-16,266100,0.7155687924651843
1994-12-19,1120200,1.4373903417920886
1994-12-20,675600,-0.5056613348420864
1994-12-21,544500,-0.21573324256062953
1994-12-22,222000,-0.8971905605007358
1994-12-23,125800,-0.5679840376059406
1994-12-27,95200,-0.27871340246901966
1994-12-28,358200,1.325111547829291
1994-12-29,220100,-0.48700950109419416
1994-12-30,2209500,2.3064395360383774
1995-01-03,324300,-1.918852511257521
1995-01-04,351800,0.08139381899018439
1995-01-05,89800,-1.3654778569953034
1995-01-06,448400,1.6081007158898508
1995-01-09,36800,-2.5001878460231186
1995-01-10,229800,1.8317115202397698
1995-01-11,222400,-0.03273180303822798
1995-01-12,40300,-1.7081260934237914
1995-01-13,170600,1.442970166104942
1995-01-16,105100,-0.48440935717467326
1995-01-17,89500,-0.16067365260209598
1995-01-18,84500,-0.05748709091768056
1995-01-19,139100,0.498441564566269
1995-01-20,78700,-0.5695499435060398
1995-01-23,53700,-0.3822301539085391
1995-01-24,32400,-0.505254578716535
1995-01-25,15700,-0.7244977104440213
1995-01-26,9800,-0.4712783266777354
1995-01-27,91200,2.2306725114037587
1995-01-30,26600,-1.2321436812926319
1995-01-31,127500,1.5672051488108263
1995-02-01,380200,1.0925810654558479
1995-02-02,131700,-1.0601708213050927
1995-02-03,405100,1.1236073414594099
1995-02-06,405400,0.0007402838092538389
1995-02-07,702900,0.5503404001639609
1995-02-08,521500,-0.2985053597410321
1995-02-09,390700,-0.28876927237980254
1995-02-10,148300,-0.9687027529171388
1995-02-13,79700,-0.6209676633477166
1995-02-14,170200,0.7587046303431038
1995-02-15,431500,0.9302932943842084
1995-02-16,99300,-1.4691219394723554
1995-02-17,49100,-0.7042865362506525
1995-02-21,168000,1.2301049446027843
1995-02-22,386400,0.8329091229351047
1995-02-23,402800,0.04156705850604325
1995-02-24,307600,-0.2696399232129174
1995-02-27,280900,-0.09080150352129124
1995-02-28,493500,0.5635241247633385
1995-03-01,242600,-0.7101088623635867
1995-03-02,488600,0.7001301623136911
1995-03-03,290000,-0.5216632358431212
1995-03-06,85700,-1.2190280973767855
1995-03-07,180900,0.7470915667975149
1995-03-08,155900,-0.14872961633751736
1995-03-09,63500,-0.8981748701650858
1995-03-10,192100,1.1069761638758653
1995-03-13,261300,0.30765310275205593
1995-03-14,223300,-0.1571530136804551
1995-03-15,278500,0.22090190052122693
1995-03-16,20400,-2.6138831585171687
1995-03-17,89900,1.4831630406274048
1995-03-20,91700,0.019824437784844662
1995-03-21,104400,0.12970729618611898
1995-03-22,74900,-0.33207578492536527
1995-03-23,220500,1.0797438043637282
1995-03-24,134000,-0.4980578949359895
1995-03-27,132100,-0.01428058842263269
1995-03-28,121900,-0.08035817504105403
1995-03-29,246100,0.7025369209097843
1995-03-30,298400,0.19269691093259667
1995-03-31,541300,0.5955387854733267
1995-04-03,193300,-1.029730267588647
1995-04-04,66900,-1.061044419080103
1995-04-05,107200,0.47149728150251846
1995-04-06,352500,1.190354373615623
1995-04-07,361400,0.02493475590580374
1995-04-10,285400,-0.2360936731153913
1995-04-11,250300,-0.13123150660500826
1995-04-12,150900,-0.5060428326639244
1995-04-13,243400,0.47808881477962295
1995-04-17,178900,-0.3078791900387543
1995-04-18,329500,0.6107493634278889
1995-04-19,223000,-0.3904045824824429
1995-04-20,207900,-0.07011457659615061
1995-04-21,145000,-0.36032345244339403
1995-04-24,169000,0.15316497250250016
1995-04-25,293200,0.5509562550894227
1995-04-26,204400,-0.3607761116829469
1995-04-27,502200,0.8989195883939338
1995-04-28,130800,-1.3453290077003857
1995-05-01,518700,1.3776562423342558
1995-05-02,228400,-0.8202272035754987
1995-05-03,724700,1.1546592983333799
1995-05-04,311400,-0.8446795167153365
1995-05-05,314900,0.011176868707080345
1995-05-08,183100,-0.5422226764265137
1995-05-09,180600,-0.013747810697580576
1995-05-10,330300,0.6037166914138599
1995-05-11,351700,0.06277720708319201
1995-05-12,94600,-1.3131210634221038
1995-05-15,147200,0.4421347302369423
1995-05-16,221600,0.40908174857835355
1995-05-17,189200,-0.15806929825535043
1995-05-18,577800,1.116423131414356
1995-05-19,363900,-0.4623486834140209
1995-05-22,216000,-0.5216006969339482
1995-05-23,136800,-0.45675840249571564
1995-05-24,370800,0.9971428285032502
1995-05-25,379900,0.02424522650188088
1995-05-26,518600,0.31122481291098403
1995-05-30,61500,-2.1320956982920922
1995-05-31,564500,2.2169032087772447
1995-06-01,810100,0.361217313246728
1995-06-02,112900,-1.9706552256808294
1995-06-05,257200,0.823351521207849
1995-06-06,165800,-0.43907174966227025
1995-06-07,41900,-1.375496415773103
1995-06-08,141100,1.214183031930677
1995-06-09,304900,0.7705149951354411
1995-06-12,378500,0.21623221888329347
1995-06-13,120000,-1.1487243300954564
1995-06-14,389400,1.1771153501560523
1995-06-15,274500,-0.3496558319885139
1995-06-16,325100,0.16918156636027426
1995-06-19,134600,-0.881825410099232
1995-06-20,287800,0.7599583772426399
1995-06-21,158200,-0.5984057391197144
1995-06-22,297000,0.6298720834691469
1995-06-23,315400,0.060109535726239116
1995-06-26,132900,-0.8642447088097391
1995-06-27,127700,-0.039913202680706306
1995-06-28,212600,0.5097287028693547
1995-06-29,89200,-0.8685314263218835
1995-06-30,714100,2.0801419689691
1995-07-03,9500,-4.31973120994857
1995-07-05,409300,3.7631565848918633
1995-07-06,202500,-0.703708496951764
1995-07-07,481700,0.8665816270895803
1995-07-10,400400,-0.18485746619510834
1995-07-11,420500,0.04898043197193758
1995-07-12,203400,-0.7262699957985443
1995-07-13,215600,0.05825035542038215
1995-07-14,543700,0.9249727851170331
1995-07-17,171500,-1.1538143575458797
1995-07-18,221200,0.2544840030421849
1995-07-19,486600,0.7883751607012428
1995-07-20,318900,-0.4225648563334108
1995-07-21,94000,-1.2215827917460071
1995-07-24,108400,0.1425333067355421
1995-07-25,107400,-0.009267906930782388
1995-07-26,167800,0.44621261195834094
1995-07-27,187700,0.11207214955935818
1995-07-28,415600,0.7948783156326087
1995-07-31,342500,-0.19345160152279206
1995-08-01,141000,-0.8875117673241117
1995-08-02,240400,0.5335443122828849
1995-08-03,1193600,1.6024250267884437
1995-08-04,240500,-1.6020091399036804
1995-08-07,193100,-0.2195119001113479
1995-08-08,951900,1.595251797822792
1995-08-09,107100,-2.184697009803557
1995-08-10,280800,0.9638796946979529
1995-08-11,257200,-0.08778867978819171
1995-08-14,254800,-0.009375068665455899
1995-08-15,44400,-1.7472394542598302
1995-08-16,374900,2.1334198543036873
1995-08-17,353800,-0.057927542016180666
1995-08-18,85400,-1.4213856809311611
1995-08-21,266700,1.1387783303934444
1995-08-22,220200,-0.1915882068993895
1995-08-23,176500,-0.22121534791522812
1995-08-24,167400,-0.05293471831797625
1995-08-25,195000,0.1526134005083719
1995-08-28,293000,0.40717305045332
1995-08-29,1133100,1.3525399093694546
1995-08-30,437400,-0.9518644101438536
1995-08-31,491900,0.11742733555862728
1995-09-01,629900,0.2472856328265891
1995-09-05,272200,-0.8390239864105187
1995-09-06,214500,-0.238227351849293
1995-09-07,258800,0.18774582425867337
1995-09-08,107300,-0.8804269129900923
1995-09-11,260700,0.8877416713028037
1995-09-12,139500,-0.6253057196780372
1995-09-13,239800,0.5417406413319945
1995-09-14,457600,0.6461901974721744
1995-09-15,431200,-0.05942342047080196
1995-09-18,307500,-0.3380969323482148
1995-09-19,549600,0.5807156536615672
1995-09-20,290800,-0.6365549952487743
1995-09-21,508500,0.5588294698292504
1995-09-22,449900,-0.1224398796414885
1995-09-25,130000,-1.2414908853915438
1995-09-26,466600,1.2779379091317473
1995-09-27,654400,0.33824642570120744
1995-09-28,456200,-0.36078747543825074
1995-09-29,606600,0.2849382854041931
1995-10-02,293100,-0.7273557475376329
1995-10-03,839700,1.0525308374726698
1995-10-04,248800,-1.216395324324493
1995-10-05,268800,0.07731824778397112
1995-10-06,75300,-1.2724874738431478
1995-10-09,358200,1.5596113548207633
1995-10-10,360800,0.0072322985618580304
1995-10-11,228100,-0.4585396588981272
1995-10-12,199800,-0.1324672630758883
1995-10-13,488100,0.8932034366786485
1995-10-16,443600,-0.09559704741688968
1995-10-17,146000,-1.111316633767876
1995-10-18,228100,0.44617750758200536
1995-10-19,500600,0.7860232497073323
1995-10-20,748400,0.402130215402261
1995-10-23,533000,-0.3394161702340899
1995-10-24,172200,-1.1298648321722151
1995-10-25,302700,0.5640856240340426
1995-10-26,606800,0.6954570314467041
1995-10-27,905800,0.40061928364773713
1995-10-30,488700,-0.6170697268460046
1995-10-31,508200,0.039126266609954996
1995-11-01,415700,-0.2009112246274718
1995-11-02,326000,-0.24306646489188388
1995-11-03,615000,0.634724886439809
1995-11-06,311200,-0.6811864755022814
1995-11-07,358200,0.1406556973223747
1995-11-08,357200,-0.0027956406242672927
1995-11-09,503700,0.34368500374926114
1995-11-10,795600,0.45711569422821263
1995-11-13,818500,0.028376849831373008
1995-11-14,341800,-0.8732476261297002
1995-11-15,584700,0.5368731245001346
1995-11-16,577700,-0.012044192394403908
1995-11-17,267000,-0.7718060443869703
1995-11-20,448800,0.5193286958082357
1995-11-21,119200,-1.3257745995772368
1995-11-22,351600,1.0816914111797722
1995-11-24,62400,-1.7289288904356397
1995-11-27,273000,1.4759065198095787
1995-11-28,479000,0.5622288022259543
1995-11-29,549200,0.13676207648290095
1995-11-30,286200,-0.6517718067714657
1995-12-01,465200,0.4857765535221592
1995-12-04,631700,0.30594717726014586
1995-12-05,567700,-0.10682148772797362
1995-12-06,272800,-0.7328541842073744
1995-12-07,289700,0.06010697880599736
1995-12-08,296900,0.02454947699441057
1995-12-11,186500,-0.4649641426858455
1995-12-12,299400,0.47334923290165776
1995-12-13,390700,0.2661595300754982
1995-12-14,395000,0.010945762840096407
1995-12-15,416700,0.05348077352728531
1995-12-18,862300,0.7272366995298718
1995-12-19,1022600,0.1705004446876206
1995-12-20,1349800,0.2776080296634067
1995-12-21,857600,-0.4535739219927688
1995-12-22,332800,-0.9465960813694831
1995-12-26,432200,0.2613467351257306
1995-12-27,151800,-1.0463245791112552
1995-12-28,256200,0.5233945245011036
1995-12-29,339200,0.2806315144551146
1996-01-02,514400,0.4164112690056623
1996-01-03,610300,0.17094946662703947
1996-01-04,1129700,0.6157567501824328
1996-01-05,302400,-1.3179567454275052
1996-01-08,179900,-0.5193495033488897
1996-01-09,415500,0.8370814733390155
1996-01-10,787700,0.6396346924137752
1996-01-11,513200,-0.42845167396779615
1996-01-12,390400,-0.2734937782025444
1996-01-15,154200,-0.9289213934097091
1996-01-16,454600,1.0811674502892146
1996-01-17,407600,-0.10913161006987337
1996-01-18,425600,0.0432136366788658
1996-01-19,169800,-0.9188786641501885
1996-01-22,288200,0.529033409688175
1996-01-23,362200,0.22854186188389036
1996-01-24,1506500,1.4253478131210429
1996-01-25,298400,-1.6191094902407492
1996-01-26,726300,0.8895282842825161
1996-01-29,254800,-1.0474842289141133
1996-01-30,272100,0.0656907220911922
1996-01-31,498000,0.6044304312354516
1996-02-01,373900,-0.286611695041584
1996-02-02,496200,0.2829906892746319
1996-02-05,295300,-0.5189872825078226
1996-02-06,301600,0.021109847383923963
1996-02-07,585100,0.6626811366603889
1996-02-08,1526600,0.9590155465701802
1996-02-09,804600,-0.6404530598486833
1996-02-12,626500,-0.25019648517956483
1996-02-13,1045900,0.5124842634240991
1996-02-14,431400,-0.8855973038051665
1996-02-15,889500,0.7236237731508339
1996-02-16,606100,-0.3836145181486508
1996-02-20,492300,-0.2079567021930835
1996-02-21,434000,-0.126043752663751
1996-02-22,721400,0.5081492343690339
1996-02-23,1430400,0.6845156359498112
1996-02-26,1408400,-0.015499817138351801
1996-02-27,601000,-0.85161465274569
1996-02-28,865900,0.3651744939185484
1996-02-29,914300,0.05438931671662495
