Date,EW_Large_NoDiv,EW_Large_WithDiv,EW_Small_NoDiv,EW_Small_WithDiv
1988-08-09,-0.009698552247495128,-0.008661205529631535,-0.0004051964737925275,0.0019938535492663757
1988-08-10,-0.024991073834319946,-0.02499112588608065,-0.0023121795797381344,-0.0023120983564948417
1988-08-11,0.008281908658475603,0.008281846956749411,-0.011643243318595457,-0.0116431762355181
1988-08-12,-0.000744609727534437,-0.0007445430590221563,4.175675293401418e-06,3.9596598888570065e-06
1988-08-15,-0.013614759789225071,-0.013510080969551983,-0.02243331809074194,-0.022433358414630875
1988-08-16,0.011486623716054797,0.011486600722020358,-0.00992753173865234,-0.008500046004653388
1988-08-17,0.0052173035792265595,0.0055668589866886675,0.023199793851471813,0.023199696836478288
1988-08-18,-0.0010826113193274868,-0.0010827448711488701,-0.006192405905981972,-0.006192451308886059
1988-08-19,-0.009500350782823783,-0.009500287957872923,-0.004819522426445018,-0.004819625282502115
1988-08-22,-0.01477609984441463,-0.014776108327353678,-0.03949933271171526,-0.03949908997764434
1988-08-23,0.001067742918834862,0.00106773564730594,-0.005205676835789483,-0.005205736704792617
1988-08-24,0.01686486552548193,0.016864834194292036,0.024766478165079913,0.02476658997006313
1988-08-25,-0.0063151816680702645,-0.006315158223823352,0.0024540082476638644,0.0024538790629043345
1988-08-26,0.0030682520846141825,0.0030682563853516955,-0.026246806721765954,-0.026246784764413507
1988-08-29,0.012440500581708841,0.013290097495009062,0.028794627830289958,0.028794525813723115
1988-08-30,-0.002519871329642925,-0.0024511063579954334,-0.004665685046005093,-0.004665676487528291
1988-08-31,-0.010506624298104943,-0.010506581278655676,0.004081758595531664,0.004081601434860395
1988-09-01,-0.014042695453462407,-0.014042711031783237,-0.00607103132650102,-0.005817543635863181
1988-09-02,0.02606162894958525,0.02639248044762227,-0.004375387653303642,-0.00437527652556506
1988-09-06,0.006361227225022148,0.006361181535880311,-0.0056459763575321485,-0.005646136404346401
1988-09-07,0.0021468970213393695,0.002146861932080373,0.008480989882771637,0.00848115583879088
1988-09-08,0.004115148567868458,0.004115334726584912,0.03096811929015586,0.030968155448966472
1988-09-09,0.00809663702113692,0.009669482992169402,-0.007772855145572602,-0.007772891443233643
1988-09-12,0.0009470712191911536,0.0009470751212123023,-0.006564258806555023,-0.006564278427138514
1988-09-13,-0.0019832460390067953,-0.001983208493579536,0.002169211674655694,0.0021692489730481034
1988-09-14,0.011315994094092684,0.011315964468241336,0.005199066847687558,0.005198877638100219
1988-09-15,-0.007063623557791033,-0.007063612252077596,0.00468889450429695,0.004689116841629913
1988-09-16,0.013060206884505925,0.013060260027320764,0.0005957610223105397,0.0005957177199889648
1988-09-19,-0.007398253787944497,-0.0073983575954515175,0.017242989398375583,0.0172428791805239
1988-09-20,0.00862158790996821,0.008621654624932409,-0.0007097739828548413,-0.0007096122847719037
1988-09-21,0.0034494396726445853,0.0034495006831310707,-0.00580932940742102,-0.005809530090256178
1988-09-22,-0.0009046671008384034,-0.000904609824598662,-0.01520269162030503,-0.015202748470549273
1988-09-23,-0.0010600695596495145,-0.0010602029330787502,0.010063097237089088,0.010063327513643671
1988-09-26,-0.0093257871321122,-0.009325774355841946,-0.02354318276682895,-0.021629475522658655
1988-09-27,-0.0028379134206847605,-0.0028380002945028707,-0.004983382327915753,-0.004983265232813939
1988-09-28,0.0019252441337234867,0.0019252476454644134,0.004233662694862457,0.004233545254188375
1988-09-29,0.012169538068336917,0.012169745118906422,0.0003235316889862061,0.00032368646720343783
1988-09-30,-0.014993037718217053,-0.014993115355880635,0.014633557411512066,0.014633722261893866
1988-10-03,-0.008331494943258438,-0.008331362171525867,0.002200667817279716,0.0022006385803397866
1988-10-04,-0.00428586166881594,-0.004285891889924306,-0.000802138026315375,-0.0008022871566723218
1988-10-05,0.0006299107343893475,0.000629916891981534,0.007189589675128892,0.007189716252813397
1988-10-06,0.0018249566053623173,0.0018248751465912486,0.014600356788012409,0.01460034289905619
1988-10-07,0.01569232053765249,0.015692279981405446,-0.007259405830509347,-0.007259417104736915
1988-10-10,-0.0034950968476202045,-0.0034952067871210695,-0.00261755834595962,-0.0026176916252689674
1988-10-11,0.003896198350033481,0.0038962438129273172,0.012344374759898243,0.012344384044338765
1988-10-12,-0.009252434435213714,-0.009252411663400233,-0.0018614702841831423,-0.0018614020860354848
1988-10-13,0.010577745700698686,0.010577833329975405,0.0050482632289039295,0.005048230853314481
1988-10-14,0.0020391217261224964,0.0020391023919115853,-0.004416471587540004,-0.004416432330144384
1988-10-17,-0.0011167771446538846,-0.0006398909263470406,0.008408509804178737,0.008408409264712627
1988-10-18,0.01310981979772919,0.013109894844688564,0.0020392538555820626,0.002039289620325238
1988-10-19,-0.00776257208982198,-0.007762635419849702,0.008260074493105988,0.00826000726991743
1988-10-20,0.014020244720862083,0.014020198102188594,-0.0004987617120418133,-0.0004986442951411197
1988-10-21,0.0015912859853282845,0.0015913682663557778,-0.00030865291099469865,-0.000308781903571069
1988-10-24,-0.006951706617417341,-0.006951590616408227,0.0,0.0
1988-10-25,-0.004283661376225815,-0.0042837481171125015,-0.005115537306883519,-0.005115333670613488
1988-10-26,-0.009105131885148571,-0.009105129987077897,0.0006128266130788641,0.0006127876578096772
1988-10-27,-0.014969762486772944,-0.01496984096000521,-0.0033166927204649975,-0.003316673840335252
1988-10-28,0.0008428292510585598,0.0008428607826943091,-0.002753601097336822,-0.0027535732929748233
1988-10-31,0.003433390616795456,0.0034334640329358765,0.010133503539581246,0.010133263748890092
1988-11-01,0.0006074413220014345,0.001383253090754104,-0.00499983238414446,-0.004999740747195562
1988-11-02,-0.003426067758726411,-0.0034261060733042814,-0.005359163262455677,-0.00535910658046901
1988-11-03,0.0004837673970595441,0.00048370588772237013,0.020453180256940838,0.02045314112335212
1988-11-04,-0.0038690989854378486,-0.003869114817132512,-0.0016162093068681819,-0.001616224478152472
1988-11-07,-0.011966015702015723,-0.011277043168442136,-0.009980478699424606,-0.009980400751369122
1988-11-08,0.009916031463140997,0.010279232906325967,-0.003324160618941231,-0.0008534186610343383
1988-11-09,-0.0025536958800685496,-0.0025537064952267604,-0.0018709632448977026,-0.00187102937955307
1988-11-10,0.0013043557373340967,0.0013042204241530352,-0.004106471781122678,-0.004106482879073671
1988-11-11,-0.02386275408184611,-0.023862611657707,-0.009748384893828232,-0.009748328970437713
1988-11-14,-0.0031556410408397784,-0.003155605034704148,0.006130590740497207,0.006130586663664472
1988-11-15,-0.0005676937745198114,-0.0005678164594447981,-0.016835386103609788,-0.016835398816578848
1988-11-16,-0.018732143225778777,-0.01839692240007354,-0.007920091693028819,-0.007920449279672956
1988-11-17,0.00471251548124744,0.004712555507321587,-0.008787568911080013,-0.008787705332199974
1988-11-18,0.015942223811917504,0.015942088822912998,0.010765626351039777,0.010765911123456304
1988-11-21,-0.008517070776893306,-0.008370515861911863,-0.014806198643525687,-0.01480635630728431
1988-11-22,0.007247643459401301,0.00724757978259789,-0.00367889801884068,-0.0036787198911164983
1988-11-23,0.0019244084057156348,0.0019244917754047259,0.002877747490419934,0.002877825321204498
1988-11-25,-0.006130532482215769,-0.005741679086586169,0.0,0.0
1988-11-28,-0.0012322328100091717,-0.0007078409661400219,0.009254589908691366,0.00925465560178614
1988-11-29,0.008615680442991344,0.00898961878781876,0.0001887476653603129,0.0001887594354853639
1988-11-30,0.011676477576809844,0.011676501829967758,-0.004081758595531662,-0.00408173932492529
1988-12-01,0.0010361999875162329,0.0010362407736525115,-0.01902085034291944,-0.01880340729034023
1988-12-02,0.0063323942073281025,0.006332206921459232,-0.015824066991457286,-0.01582396383211619
1988-12-05,0.00271953962191804,0.003096928507250806,0.007420097909718061,0.007420021495993398
1988-12-06,0.0069397004547525525,0.006939754785618111,0.017108572018929107,0.017108563199613756
1988-12-07,0.0030518433560606326,0.0031061500753893625,-0.015377822677874773,-0.015377710217874267
1988-12-08,-0.007543447908986825,-0.007543495571239884,-0.008793740663847045,-0.008794075275493054
1988-12-09,-0.0020114502504431364,-0.0008634353248354806,0.008602313299724332,0.008602635395577488
1988-12-12,-0.00590435669516028,-0.005904463217840853,0.0021074839828855853,0.0021073465224696036
1988-12-13,0.001269863237157892,0.0012699432901510123,-0.017998984668170417,-0.01799886644150542
1988-12-14,0.000423960154122162,0.00042404942909403674,0.015304869983646519,0.015304561670117503
1988-12-15,0.004883452413723188,0.004883320181613751,0.00016768515748168193,0.00016803302340433063
1988-12-16,0.010918339334585244,0.010918447113516616,-0.0049631402461943015,-0.0035034328945641653
1988-12-19,0.014567106098186181,0.014567102330014937,0.006323130999104462,0.006323237216624341
1988-12-20,-0.006586682397644533,-0.006586779425662033,0.0077819156945538575,0.007781686847923503
1988-12-21,-0.0016038661322183467,-0.00160396157755707,-0.01506680994474815,-0.015066846680601648
1988-12-22,-0.0035944688328284733,-0.0035944275931755446,0.015470459361636579,0.01547044397789663
1988-12-23,0.00594708034125643,0.00594716530184097,-0.013756594615824241,-0.0050705721661830645
1988-12-27,-0.003021257143768024,-0.0030212724651595166,-0.012099242874550761,-0.010126460995143657
1988-12-28,0.005070230041825414,0.005070218580770198,-0.009412242267917448,-0.009411942770000969
1988-12-29,0.013509932516873534,0.013510004986849832,0.004928063948665355,0.004927914449466394
1988-12-30,-0.0032918605993796693,-0.0032917767392640312,0.003490295900674611,0.0034902284961252916
1989-01-03,-0.012073321574210419,-0.0120734727797036,-0.004010435130286484,-0.004010343790566845
1989-01-04,0.015616643552586006,0.015616779457468736,0.0011271667838312148,0.001127337637494787
1989-01-05,0.0022825537156008595,0.002282457472135031,0.0015564524688885181,0.0015562880732704642
1989-01-06,0.0004632304001495432,0.00046326975906148683,0.02683085006410868,0.02683060243972347
1989-01-09,0.0012655552822213288,0.0012656128820155127,-0.0020552086966964247,-0.0020551813740582727
1989-01-10,-0.003879158618002584,-0.003879318031800667,-0.021262314686726097,-0.021262228104440953
1989-01-11,0.002841368851507121,0.002841465684790923,0.009796549873308493,0.009796496998483428
1989-01-12,0.0015177017875958791,0.001517707690834231,-0.0003525902423795458,-0.0003524805263235939
1989-01-13,0.0029016214368513763,0.0034111821390128377,-0.012548370653311519,-0.012548428085989655
1989-01-16,0.001729116924859084,0.0017289336708660873,0.003958004600976922,0.003958049764120103
1989-01-17,-0.01326597053101947,-0.013265828261238222,0.019074007267578297,0.01907385174579039
1989-01-18,0.0012614605782153342,0.0012613938124054352,0.00394638035255653,0.003946220960793733
1989-01-19,0.004288912989802916,0.004288947045522403,-0.01271627009153865,-0.012716069621947957
1989-01-20,-0.000578638411779899,-0.0005786366084132972,-0.004157369056822862,-0.004157294100985432
1989-01-23,-0.006247767559976327,-0.0062478707566427545,-0.0173714313140638,-0.017371385893608086
1989-01-24,0.00979621772941126,0.009796280727129207,-0.00714695220247194,-0.007147086394606486
1989-01-25,0.010262491327649882,0.010262501112212124,0.029987228566717712,0.02998757758957773
1989-01-26,0.016950071734062058,0.016950061487782844,0.012245371417471021,0.012245235809514959
1989-01-27,0.00655282767127147,0.006552810588364976,0.008516376176087899,0.008516361951897002
1989-01-30,0.0004690534036682168,0.00046907598669864814,-0.004347980559381803,-0.004348155657482021
1989-01-31,0.00880480410879863,0.009590043618644111,-0.0055998692446567605,-0.005599553597476957
1989-02-01,-0.00409973330149159,-0.004099861460938256,0.0017021601354014545,0.0017019251612134974
1989-02-02,0.00924019175006335,0.009240300514285356,-0.012083585320185896,-0.012083606845454817
1989-02-03,0.011893977760319129,0.011894032166757827,0.015131043024058433,0.015131075682710673
1989-02-06,-0.001948880713380092,-0.0012806056823416144,0.0012464945601113955,0.0012464501846054597
1989-02-07,0.014761874888271345,0.014761893015378454,0.02441555475736549,0.024415511903252297
1989-02-08,-0.01161774895973496,-0.011617780554788126,-0.025671943503144373,-0.025671633646985208
1989-02-09,-0.005909640315625743,-0.005521711352026175,-0.0020757546242688102,0.0006986771127940716
1989-02-10,-0.015677071148296202,-0.015676991769568254,-0.029620800814757275,-0.029620347663345703
1989-02-13,0.0012824480408590569,0.0012825078196168683,-0.0014256638981383705,-0.0014259336153482974
1989-02-14,-0.005259981520782941,-0.004947013505811502,-0.004515480908244801,-0.004515613901823272
1989-02-15,0.01116228813032538,0.011162142259206023,-0.012816769438717807,-0.012816650107002465
1989-02-16,0.009848429464095157,0.009848445553786367,0.013191592130175744,0.013191485595083308
1989-02-17,0.01093111372990445,0.011084091575003084,0.01563780233108305,0.01563806456766356
1989-02-21,-0.004442200106710762,-0.004442207589633328,-0.0019059795242705162,-0.0019059652081373668
1989-02-22,-0.024160793763363372,-0.0241607506011096,-0.011221523038082923,-0.011221754389948413
1989-02-23,0.004337041814275768,0.004337041166247809,-0.013443044735794477,-0.013443111221545354
1989-02-24,-0.014987034327146776,-0.014987037870454304,-0.006365434204642866,-0.006365408950779627
1989-02-27,0.0035682961399576183,0.004002293811912793,-0.015212327904899094,-0.015212311678309021
1989-02-28,0.007611668957552533,0.007611748756613438,0.0046183780628713395,0.004618596707290302
1989-03-01,-0.002120070846922053,-0.002120221695328573,-0.023885334588623772,-0.023885619655188643
1989-03-02,0.010277743779803861,0.010636272515205512,-0.0021677188211001717,-0.002167732437142537
1989-03-03,0.009519365768796383,0.009519307029429722,0.020225537283839443,0.020225741322680887
1989-03-06,0.010850286131003185,0.011138256549612143,-0.028269769401387656,-0.02826991231979033
1989-03-07,-0.016002229051392307,-0.01600227567675352,0.008750190705065466,0.00875027902386487
1989-03-08,0.0051196190405593716,0.005119644191082448,0.02467356533422207,0.02467331292426127
1989-03-09,-0.0036394992041511357,-0.0020362201303249635,0.0058289634577245964,0.00582920124409685
1989-03-10,-0.0002740908458757901,-0.0002262421931791501,0.0058350610110651955,0.006008539443524072
1989-03-13,0.00966126767208399,0.009661430925743359,-0.008650980117621212,-0.00865088472528739
1989-03-14,0.0034422016766196147,0.003442173511530356,0.01332113100866204,0.014780819595124867
1989-03-15,0.005395889922088733,0.005395917955172231,0.031145119457941434,0.03114511496244619
1989-03-16,0.014327272279435263,0.014327285890437157,-0.012267796590102315,-0.012267609544700424
1989-03-17,-0.02552208291500666,-0.025431893247288697,-0.0117883123272926,-0.009851416197647681
1989-03-20,-0.015149090209848719,-0.015148955344959462,-0.0039710980106772735,-0.003971197089010908
1989-03-21,0.009379040710400249,0.009378986332285181,0.013441589880281962,0.013441838811877205
1989-03-22,0.00010741147904977604,0.00010730097945269968,0.0,0.0
1989-03-23,-0.0037254305588695544,-0.0037253890398256575,-0.014123513442790683,-0.014123505726291823
1989-03-27,0.007133650660826756,0.007133722647586924,-0.0017687193044707851,-0.00176872647453166
1989-03-28,0.00429301366029917,0.004293026179874258,-0.024986715745263836,-0.024986751182210783
1989-03-29,0.0045791916998379,0.004579231251281234,-0.06657623593972692,-0.06657615458966105
1989-03-30,0.004400216193911308,0.004400198609278627,-0.0014894712095887622,-0.0014894472628296338
1989-03-31,0.0074558492011918874,0.007455797771987269,-0.009555604370419935,-0.009555611518119603
1989-04-03,0.00682839271362968,0.006828312858793101,0.004239164581835182,0.004239205204760289
1989-04-04,-0.005015696506368818,-0.005015570373005859,-0.0005941675467632954,-0.0005941016554305665
1989-04-05,0.0034178291060055427,0.003417760847002342,-0.01569826885200812,-0.015698456706684252
1989-04-06,-0.0028785834870441273,-0.002878579990516134,0.0042339892705365225,0.004234019732339466
1989-04-07,0.00889021106597505,0.008890332935427457,-0.0003570639181352989,-0.00035705960340482595
1989-04-10,-0.0021951655157483752,-0.0021952619537239874,0.02453402263240053,0.024534029710003395
1989-04-11,0.011408609773114177,0.011408641181622057,0.02617551488885552,0.026175649085154896
1989-04-12,-0.0010804043315434649,-0.001080535423994933,-0.006893266649156677,-0.006893418694574442
1989-04-13,-0.00862893475270513,-0.008628789989084146,-0.02819632708523115,-0.028196213853030578
1989-04-14,0.015592495546138249,0.015592437305388432,-0.024961733281248216,-0.024961813757840307
1989-04-17,0.002519060047369019,0.002998855898335852,-0.012199374631187152,-0.01219951087882203
1989-04-18,0.016196958001215143,0.01619722849764117,0.02415918864874904,0.02415923279090857
1989-04-19,0.008027306105737896,0.008027254877547374,0.0033104595778395,0.0033105119738056966
1989-04-20,-0.0035461942980412895,-0.003546269148133395,0.004070842198354653,0.004070729282111026
1989-04-21,0.008132583838058344,0.008132561279451177,-0.00019488910973424427,-0.0001948117840426802
1989-04-24,-0.00023171143671487973,-0.00023167434558143886,0.003078873436545562,0.0030788787451028333
1989-04-25,-0.0003666371767761866,-0.00036661308966358445,0.030150855251877894,0.03015091508792587
1989-04-26,-0.0017663014139019623,-0.0017664080444698212,0.002010085312186091,0.0020100863805413397
1989-04-27,0.008258795061065685,0.008258760783732227,-0.015606525525752642,-0.015606506257742847
1989-04-28,0.009794747421795579,0.009794884374127033,0.014506957937554655,0.014507068223595454
1989-05-01,-0.00017955551581948323,-0.00017957834784492925,0.01943352267124763,0.019433501547352967
1989-05-02,-0.007752491650153057,-0.007022551153635981,-0.004041314444021954,-0.0040413736027354865
1989-05-03,0.005654952824838474,0.005654959077663508,0.02986474954204223,0.029864724911330198
1989-05-04,0.00011574283152264461,0.00011582819611937268,0.010947901269744653,0.01094770990396507
1989-05-05,0.000625954526143265,0.0006258532733382855,-0.02223489355514378,-0.022234682932539388
1989-05-08,-0.001988165767051342,-0.001988052972672533,0.0013380070852618095,0.0013380872064159596
1989-05-09,0.0012746441843653265,0.0023497885409967468,-0.015357894011916376,-0.012594137175592879
1989-05-10,0.007216413153719337,0.007216379481400746,0.014787192462393439,0.014787268489859859
1989-05-11,-0.0023219222882926134,-0.002321852581702297,-0.00880977407599046,-0.008809738162314151
1989-05-12,0.02714496671739055,0.02714484791053655,0.027793635459106604,0.027793576295333983
1989-05-15,0.007216637799560315,0.0072167928570282995,-0.003695106809119221,-0.0036948553874414113
1989-05-16,0.0006695199777432847,0.0006694818227593819,-0.03321643465779602,-0.03321659164392525
1989-05-17,0.00866746652639924,0.008667273155875668,0.014132648002159858,0.014132645034127825
1989-05-18,0.004131193327404942,0.004131365891783334,0.007405131222809377,0.007405119479818615
1989-05-19,0.012036326330574209,0.012036358396170788,0.010978767837596803,0.010978791084868208
1989-05-22,0.008110405084052993,0.008551969279250846,-0.010201340207880681,-0.010201194537773312
1989-05-23,-0.01799911706333949,-0.017999108113823457,-0.006184728623891254,-0.006184868299606242
1989-05-24,0.0029541509837070976,0.00295403425146736,0.00034244381575818176,0.0003424555588440015
1989-05-25,0.0075187967220984985,0.007518890983307337,-0.010502332859023475,-0.010502358695637334
1989-05-26,0.005993633325650942,0.006311080561234324,0.011255255762566294,0.011255333379564702
1989-05-30,-0.007115940397771158,-0.006791892648836573,0.0013413531318001465,0.0013412274177686673
1989-05-31,0.013027839409745029,0.01302779168244549,0.007043609437638154,0.0070436734339348345
1989-06-01,0.006979680399889144,0.00697976204830375,0.011257966570860898,0.011257843534106837
1989-06-02,0.01278076392219924,0.012780609943057644,0.019826949388603198,0.019964350969732647
1989-06-05,-0.01699494506065168,-0.016741738490703956,0.014000208757568739,0.014000240084193363
1989-06-06,0.0018638210994984235,0.0018636860365088112,0.011754011165250723,0.011753922785575351
1989-06-07,0.00926995578657776,0.009270048171370143,0.03267284246082762,0.032672930498146034
1989-06-08,-0.004118172344784084,-0.004118185952911866,-0.003245687089802896,-0.0032456252319169147
1989-06-09,-0.00034475761719327734,0.0010187280413381757,0.002390019541040847,0.002389892905133177
1989-06-12,0.005457641343870297,0.0055341586431899275,0.031394496990921866,0.03139460692595689
1989-06-13,-0.01319140148510278,-0.013191448558600211,-0.001962944977524639,-0.0019630650598501664
1989-06-14,0.0032518217747984184,0.003251902486602685,-0.0036759413071505804,-0.002338288735541154
1989-06-15,-0.01863264738745027,-0.018632732054299526,-0.02509362101604632,-0.025093623140569087
1989-06-16,-0.0011862996621355365,-0.0011862318538011373,-0.009795649473594015,-0.00979548843434884
1989-06-19,0.0006402573584144198,0.0006402056164643187,0.018308132473151738,0.01996441450837463
1989-06-20,-0.0013888354880264074,-0.0013887137956186965,-0.021904029026445976,-0.021904227174122177
1989-06-21,-0.005243877410023958,-0.005243986931860317,-0.001102680206137463,-0.0011025210811097194
1989-06-22,0.005544078020902694,0.005544004735366572,0.0017060527709396374,0.0017059412683785066
1989-06-23,0.02197932642343647,0.02197939762257446,-0.00540929378560256,-0.005409078305301349
1989-06-26,-0.005177639662511051,-0.0051776882024153585,0.005200979495450533,0.005200882427688929
1989-06-27,0.005112201214641843,0.005112251215534377,0.009081583384360091,0.009081699191647268
1989-06-28,-0.00861316888963672,-0.008613131305759287,-0.010837914041005895,-0.010837928682452804
1989-06-29,-0.023569046138366724,-0.023569049395941438,-0.01108374574136486,-0.011083780445579483
1989-06-30,-0.006651780336617029,-0.006651802300363672,-0.014361864772067454,-0.014361992523645872
1989-07-03,0.006742230019300147,0.006742167499158196,0.002507792894818943,0.002507910770599042
1989-07-05,0.007036449845178174,0.007036479885132301,-0.0017825485888582147,-0.0017825700272325942
1989-07-06,0.0029375292799933,0.002937564164949887,-0.010974930459170952,-0.010975111878539735
1989-07-07,0.016799511606181688,0.01679966423822858,0.02024132611778433,0.020241489176794608
1989-07-10,0.004880373819748192,0.00488029282948207,-0.010487729197585673,-0.010487877589514987
1989-07-11,-0.0023578085047838058,-0.0022987478392947087,0.009194049888542298,0.009194153953712147
1989-07-12,-0.0007208349485786557,-0.0007208074844596971,-0.007430192828628271,-0.007430106045097667
1989-07-13,0.001148577413872173,0.0011486597748035234,0.02721647131002952,0.02721629646500436
1989-07-14,0.008016274527283268,0.008016346901366824,-0.004557854266696773,-0.00455780842591208
1989-07-17,-0.0002020521040297984,0.00018055555804784315,-0.002611022776617185,-0.0026110338730988853
1989-07-18,-0.0049416706142456435,-0.004941531664550162,0.004114293408021192,0.00411443908460223
1989-07-19,0.01987667730526925,0.019876659077465237,0.0047111271066348,0.004711093059864106
1989-07-20,-0.00391344292810966,-0.003913452662125166,-0.013146734442355703,-0.013146721706367671
1989-07-21,0.009078599190496868,0.009078523746001946,0.006729921523124992,0.006729909209927334
1989-07-24,-0.00808448522208346,-0.008084377976677132,-0.010978613006293034,-0.010978652013254313
1989-07-25,-0.007921351139767602,-0.00792120100763165,0.0024691809641901137,0.0024691607628010964
1989-07-26,0.013487068040639498,0.013486896973039564,0.0057665650982099415,0.005766588648935985
1989-07-27,0.009633021984382654,0.009633032193697579,0.012613166343664014,0.012613031538650342
1989-07-28,-0.001913192610289174,-0.0019131172059149565,0.0008936529862957459,0.0008937727604193184
1989-07-31,0.01054361001717046,0.010543634220899168,-0.007158056044952694,-0.007158077509159877
1989-08-01,-0.008395680274936292,-0.007677515773875456,0.005893203071244424,0.005893154633782788
1989-08-02,-0.00027985381103970484,-0.0002800666036550899,-0.0008099243850405394,-0.0008099346048636996
1989-08-03,0.0069141471751278894,0.006914303286608676,0.013265914218942224,0.013265921165750873
1989-08-04,0.003051159825476655,0.003051181939400211,0.0009551762180995859,0.0009551341680997366
1989-08-07,0.01688774491461207,0.01688768371844165,-0.00848835838605247,-0.00848832244605986
1989-08-08,-0.005070879794855476,-0.004341494386599927,-0.011292210600982983,-0.011292192575001159
1989-08-09,-0.00463362086725531,-0.004332647771516988,-0.003651108301309901,-0.0021053946034229215
1989-08-10,0.004192577751326834,0.004192674656946293,0.016342512777409512,0.016342492569023568
1989-08-11,-0.011409310851884565,-0.011409337061352817,-0.0001864356641532467,-0.00018642443595051164
1989-08-14,-0.002991517880026918,-0.0029915986035853725,-0.005766565098209931,-0.0057665170123125465
1989-08-15,0.0017538591186906495,0.0017539720525949934,-0.003939294712300606,-0.0039392513421364845
1989-08-16,-0.0031486767614059908,-0.002837255333282494,0.007544899945061194,0.007544790988436897
1989-08-17,-0.0013942264777761341,-0.001394218340260084,0.0013062862838500115,0.0013064397131534202
1989-08-18,0.007903242581111964,0.007903265509248445,-0.006757269659265784,-0.006757359901420718
1989-08-21,-0.01702116561918364,-0.01688943307134301,0.007727684799984973,0.00772774817100032
1989-08-22,0.008603808441817087,0.008603658009160842,-0.010872183900372069,-0.010872324730061889
1989-08-23,0.01462561428225223,0.014625501350334759,-0.02437090743366431,-0.024370886649283077
1989-08-24,0.018363391958089528,0.0183634795040261,0.007151967164019766,0.00715202360607384
1989-08-25,-0.0010231939597485787,-0.0009752291205984692,-0.0005498821382977862,-0.0005497604142765509
1989-08-28,0.005864948866829967,0.006252518166411082,7.593308423626173e-05,7.590085528433206e-05
1989-08-29,-0.009832571713404013,-0.00949591353399472,0.004046999902909018,0.0040469739157303645
1989-08-30,-0.0027539259212750137,-0.0027539297631296125,0.005268781929356305,0.006910851103233803
1989-08-31,0.004004164975495137,0.00400411199615299,0.0068910538007676886,0.006890938651704486
1989-09-01,0.004847985590694392,0.005083849126741066,-0.008533109356435859,-0.00853296506473188
1989-09-05,-0.004622185756380581,-0.004622091387483564,0.0024531166230414435,0.0025701990567784396
1989-09-06,-0.011154947668044111,-0.01115503644657095,0.0031472638189987538,0.003147078771755713
1989-09-07,-0.005419524501964112,-0.005419446762079956,0.018394377671641142,0.01839450452690296
1989-09-08,-0.0006166644664402396,-0.0006168904952093417,-0.0038238365926958648,-0.0038237805795180934
1989-09-11,-0.002189138234057617,-0.0008786746940752419,0.00032381490123651696,0.00032379472555067734
1989-09-12,0.0006417770315155627,0.000641746390924686,-0.00824067526656245,-0.008240732225890824
1989-09-13,-0.006447975267599531,-0.0064480042750297215,-0.013617421291424368,-0.013617308514371478
1989-09-14,-0.008490036090027485,-0.008489935719042462,-0.004566493281614401,-0.0030598288284941644
1989-09-15,0.0016838964393981882,0.001683845590301451,0.002801200154545352,0.0028011423734082834
1989-09-18,0.007655602190606935,0.007655609952237628,0.010788366570419127,0.012276445043407323
1989-09-19,0.0007607536363943761,0.0007607386581907137,-0.0188804708496209,-0.018880602015536155
1989-09-20,0.00441171975512282,0.004411779284188479,0.005101834443673348,0.005101960973815392
1989-09-21,-0.008780224972651338,-0.008780177445471734,0.0034917688477215706,0.0034919628282832336
1989-09-22,0.0066941962217100725,0.006694047565384434,-0.009226535514399718,-0.0092266410051917
1989-09-25,-0.004793367529723016,-0.004793307246923116,-0.006305432646188558,-0.006305339780964998
1989-09-26,-0.0003211129764048884,-0.00032110253776485606,-0.012268645606345621,-0.012268751301892594
1989-09-27,0.0063046413572825834,0.006304713848542753,0.008489701984262063,0.008489754948692712
1989-09-28,0.023686174285413166,0.023686185371104968,0.004386159700157782,0.004386170278249683
1989-09-29,0.0027621334678522105,0.0027622330571648087,-0.022337924572499748,-0.022337921062760252
1989-10-02,0.0037837553572969227,0.0037836574618873697,0.0019337855611521744,0.0019337810071003731
1989-10-03,0.006930109256096614,0.006929968710390468,-0.01229860358111303,-0.01229872802723827
1989-10-04,0.008335175263911624,0.008335224818672014,0.012088521474064716,0.012088733600618594
1989-10-05,0.0008092770602470344,0.0008093059691730752,0.0011299478308964615,0.0011298427864555318
1989-10-06,0.012333645734672851,0.012333584106741973,-0.007098699209639076,-0.0070987530027788945
1989-10-09,0.00822121193007385,0.008221353872002487,0.014459642570976886,0.014459561601066944
1989-10-10,-0.001449593284453244,-0.0014496704218392447,-0.00865333472293127,-0.008653361464529047
1989-10-11,-0.006637420256989645,-0.00663741774486,0.005392097372150112,0.005392217748445632
1989-10-12,-0.00720809038552885,-0.007208055702075853,-0.0032437688707147604,-0.003243802483620777
1989-10-13,-0.07612220986542508,-0.07612235412125133,-0.01226774499442039,-0.01226782936156747
1989-10-16,0.036153630968608484,0.03656927142158953,-0.0009913972976290045,-0.000991366243919531
1989-10-17,0.0021720992025338567,0.0021720988419055625,-0.004223730874479419,-0.004223682491567063
1989-10-18,0.009629147482176446,0.009629311284342761,2.2663614029234887e-05,2.2708066194980243e-05
1989-10-19,0.019038433117247934,0.019038370874400946,0.007652562875158722,0.007652639765082142
